"","y","X","Z1","Z2","Z3"
"1",4.36947417678404,2.17430976769236,1.46853863590412,-0.301684867947176,1.05878665212792
"2",6.65695953060956,3.30836672312066,0.0413941230843175,2.23258919254853,0.15258319470642
"3",1.49343090294444,0.710332455810683,0.0689791994885876,-0.272599652840211,-0.3013074003206
"4",1.9078195384959,0.952260123579509,-0.838213594289154,0.765127309229874,-0.484026280121206
"5",-0.842347653267157,-0.350108475815632,-1.7837359414693,0.368497516885161,-1.02324094732051
"6",2.86902522081855,1.43835311830847,1.21391022004794,-0.681644736954648,-0.634337667049519
"7",-1.2131392247227,-0.580569026708007,-0.522742559099592,-1.11184374427691,-3.26898793271006
"8",1.0413289455512,0.500494341139004,-0.0183911997286773,-0.416299965001483,-0.477957856901912
"9",5.71783711345348,2.88358708271966,1.15939093843953,0.714727010680485,-0.244039662084447
"10",0.420422977928609,0.109832812718353,0.512579562526,-1.27059232591393,1.03135073038037
"11",0.479238920257012,0.191450401883849,0.348458114654483,-1.0558775330803,0.462206319345516
"12",6.80689641028088,3.44895410334637,2.57843894685295,-0.21257953669205,0.129023806469826
"13",-1.19233930776958,-0.610956241841032,-0.937749292810004,-0.647938533919209,-0.255397520410197
"14",0.298098901080028,0.045453268241063,-0.903021101609679,0.0244459498594899,-0.847278275291809
"15",6.27790734170051,3.1854039400071,1.4563977351659,0.712051964234067,1.23774373187816
"16",3.10121538363334,1.56787117400554,0.66052307811548,-0.186289861422389,-0.39375442164225
"17",-1.4793641749716,-0.688774664331935,-0.855291486807142,-0.70079676251716,-0.804726323774855
"18",-2.4354152785484,-1.2481618714644,-0.959974129658696,-1.31702620069399,-0.915797462116961
"19",-2.19773203160578,-1.10990916166701,-1.08731022972352,-1.03264583270093,0.263664416329534
"20",4.42394949916301,2.08428473206795,-0.627194034186053,1.8570753760938,1.9640547169535
"21",-1.10929477165441,-0.532657543152589,-1.11261762078282,-0.444497701422479,-0.270986943231042
"22",4.7631154942688,2.42631911529514,-0.714623140383403,1.98607333845014,0.240721490408777
"23",1.33277292292431,0.562658265589805,-0.477334690446526,0.0985881922771291,0.410902132536596
"24",-1.65971730778379,-0.958725320293863,-1.75925437027221,-0.15691079679013,-0.125818705853851
"25",-0.587494242912316,-0.208216218323021,-1.45199087315935,0.0808940634859941,1.1041579158119
"26",1.44789512185861,0.821145415972147,-0.0339737345507065,-0.173302066625222,1.39273475250497
"27",2.75078943183033,1.35329073166541,1.1296035182632,-0.817027256253905,0.269592051365712
"28",1.82384311557349,0.980828038648258,-0.523570276490553,0.43001352472944,-0.794885834519014
"29",-1.59951070193047,-0.950422663213203,-0.750218484328747,-1.07336729929919,0.565160494353386
"30",-0.32010754569926,-0.135735397756235,-0.187239500428408,-0.951524968645382,-1.20638059934907
"31",3.02678415293598,1.38657017610392,0.88378633927255,-0.459976071287984,0.235605206160461
"32",7.28812756290653,3.59466731947141,1.16067351246979,1.398513029846,-0.964229584507651
"33",-0.594595370034719,-0.351578799754587,-0.707011752497853,-0.461792918647379,0.839021181285072
"34",4.07040380216196,1.95441445876401,-1.0422765881888,2.14411326761182,-0.157433204999918
"35",4.92396833090578,2.33200933011743,-0.451370880608873,1.72813874108049,0.0409012188967897
"36",1.83243848986403,0.874054046196343,-0.949802602953449,0.77801790462317,-0.612707910276214
"37",-1.28936797999371,-0.6040433549493,-0.659892467636713,-0.949177626884721,1.84347217548606
"38",8.87133718665393,4.43228588194399,1.22750817375208,2.23315332906034,-0.224725201489117
"39",4.50226230962109,2.26141103383228,1.31761734898835,-0.223123167860568,-0.0369765289932962
"40",-1.83184558695591,-0.915202107661945,-1.78323700073077,-0.164434784405739,0.0869369503241434
"41",8.5363808141803,4.29235236630378,1.98504838170577,1.26895106020144,-1.22544096889334
"42",4.16520804852912,2.10553538462838,-0.559280184290985,1.62348366891759,-0.833859570097372
"43",2.52071924952538,1.31046079024252,0.0383709700020525,0.122913444680937,0.619711702475159
"44",4.50905069731515,2.11719268287097,1.55607973372227,-0.339775726555174,-0.109781981073567
"45",2.46323751454138,1.21918652544303,0.781009932109961,-0.640651924505538,1.42445122539394
"46",3.43116677626646,1.66222444781389,0.0476742157971682,0.643447819568666,-0.486949221335989
"47",2.82824751602091,1.48146833064712,0.0234962031736355,0.39245230764691,1.39157637764191
"48",2.83129568905362,1.41031459457665,-0.519532895907111,0.973281651144265,-1.18503424053443
"49",1.72761567470323,0.861098089491523,-0.367821847361296,0.205904693124248,0.952420478579713
"50",-2.09642546869283,-1.02744053993451,0.324349918818994,-2.26553997398039,-0.477090969519345
"51",1.00260859636036,0.460463784067062,-0.0821370854433263,-0.489666031493,0.192775728509131
"52",2.08550965469015,0.817980257915559,-0.252321676502478,0.285926900706574,0.925303195832304
"53",-0.751748791369047,-0.492363940870183,-1.07257023991276,-0.325856924914651,0.472940101790577
"54",1.22639132670486,0.580506700647961,-0.820952700819577,0.514747161651895,0.605051506627882
"55",-0.508406651636087,-0.273647300340853,0.713530694496504,-2.01339773088427,1.21512106669791
"56",0.778538784502322,0.395644834964811,-0.790025309869798,0.248590200932103,-0.307989188482317
"57",1.19982667666887,0.578142552610462,0.606719994529688,-1.0226571465452,-0.31352711833439
"58",3.10490857916197,1.64855681857338,-0.797767709753603,1.34836500244456,-0.675895590661464
"59",2.73773464450204,1.39727157999227,0.182444569829706,0.191248399707328,0.299995253111921
"60",0.483402446571917,0.26515469525119,-0.971282859859014,0.193502111819162,0.557401872375291
"61",-1.94890103464808,-1.00442296300824,-0.787506043502895,-1.34529748427381,-0.324447050896906
"62",5.54899678978988,2.73694746830898,0.281061355516265,1.53251732356769,-0.38418824075978
"63",1.86725352037583,1.02324676277627,-0.0444543804958577,0.0454568870097658,0.181502916458992
"64",1.92367447043459,0.923100051767288,-0.209608124294451,0.221195017799085,-0.195143450033449
"65",1.69143660962771,0.972798310804419,0.536670390530591,-0.699264294701067,-1.78417108465379
"66",6.80949280669165,3.35275436347029,2.30201935700657,0.0202031021980352,-0.605091035175201
"67",2.98308550207026,1.60136160420444,0.942726616391293,-0.373564903326713,-0.0569172792284903
"68",-0.878125070034369,-0.498097717342112,-0.775294288200797,-0.651567862539415,0.789902137632595
"69",-0.0871751086920507,-0.0557757966276815,-0.769536630211021,-0.280880236038781,-0.222504593329581
"70",-0.529010288407186,-0.381032345469555,-1.08787809866108,-0.184107514219269,-0.15771618414406
"71",0.845442576143943,0.478846145356532,0.833681962144572,-1.23592937626922,0.854646424031669
"72",3.98485609578511,1.91105611673919,0.854134035740862,0.10329453740353,0.719295430315558
