"","y","X","Z1","Z2","Z3","Z4"
"1",0.398836029831951,0.775247802319663,-1.93720173445722,0.113436877021393,-0.0455862169768712,0.330467245824747
"2",0.299341046335774,-1.87662794206773,-1.44560443528773,0.635290454179035,-0.502948562037662,-0.453900060679201
"3",0.20287575196881,-2.69458578247703,0.607397227303871,-1.66442525882001,-0.692797671980507,-0.0615417892018945
"4",0.381035703931154,0.0312064816609221,-1.77052527976812,-0.5292943616307,-0.480459722794977,0.612574993463236
"5",0.419652703357222,-0.702403398832151,-1.22705853336086,0.724206268723561,0.472914008456747,-1.34147189488249
"6",0.88138033898901,4.39839649876879,1.47254223849461,0.295282772743841,1.81320650527135,0.886026357371157
"7",0.28820057514341,-0.948280673765825,0.0321083309544731,-0.373813092429165,-2.21241347879348,0.140010711664744
"8",0.461280413206836,-0.32879037128112,-0.157872939562874,-0.65115658972894,0.531032209394075,-0.910572291020451
"9",0.320334343858089,-0.243758946652336,-0.529401133493298,-2.02317557628092,1.05629636283899,1.19866080704962
"10",0.625979533732296,1.64507780950956,0.048594460814249,-0.311768288976189,1.83791419949148,-1.33145538609702
"11",0.597992115864538,1.14644355461729,-0.215569411139897,-0.794189206173703,1.48535504023462,2.00216700528453
"12",0.458931231058367,0.789124540513174,-0.0326989822532027,-0.559717369617082,0.137607276978241,-0.334212266787094
"13",0.542264188892055,0.41778735002278,0.955428243717407,0.865161905375025,-1.58079931512219,-0.880279559364469
"14",0.782849819924031,3.11082507682723,0.420922053108368,0.733355621303631,0.732681736435305,-0.0718704127777736
"15",0.342143881281705,-2.40922522273874,0.140244789868728,-0.0745540487718585,-1.48860844765891,-0.158817528507785
"16",0.0656304086061757,-2.8928995975418,0.812620020344357,-2.5116681621939,-0.706210040007569,0.685188216636028
"17",0.837751111427387,2.43900252843539,-0.0947146736621327,1.63347082791506,0.537354528479736,0.161172665228814
"18",0.307546796753558,-1.34252027180027,-1.12897297417085,-0.218672675840815,0.220764362548584,1.54835451141285
"19",0.554930936478195,1.58208904153548,0.362277266614863,0.097723116723772,0.206060264951711,0.89555575799886
"20",0.691620092633027,2.18094273263059,-1.39941036039508,3.00030324916213,-0.0982222456514033,0.585237464642363
"21",0.62379768383793,0.82395360584709,0.829930863720807,0.978647222408999,-1.10616545942576,-0.490993122662373
"22",0.474189330137521,1.21321343718881,-0.471015771080557,-1.02115074298639,0.827149848193471,-1.28397016423948
"23",0.75197293087518,2.62023407542129,0.207825769732222,0.98491717798175,0.796814042017559,-1.10025105393279
"24",0.526304445290959,1.76327452827427,-0.0595654990602221,0.142315950239761,-0.190544550167483,-0.786791869765238
"25",0.316110480868523,-1.53539660551728,-2.15969264289626,-0.483080333539521,-0.374097459530194,0.797829852807335
"26",0.729670072221624,3.64387293416362,0.171282536109968,1.10170116132015,1.25637854922661,-0.553613933315472
"27",0.0878589607186353,-3.78577730572694,-1.07618367106828,0.622892299977542,-2.45929508070905,0.10482628475355
"28",0.581400458996914,1.79603650858123,1.06282443525246,-1.09128280821273,0.22089915844678,0.367429579927428
"29",0.588229050002159,1.25090965717729,1.54686596161904,-0.659143870124936,-0.0957517851871278,0.716462712977938
"30",0.377442557484108,0.266599783177674,-0.80588800965692,-0.664735611092726,0.160472885281392,0.818756943255983
"31",0.76623917292432,3.10064329790572,-0.574807392667514,1.00808820173616,1.3615852296228,-0.610742204024235
"32",0.112666674293401,-3.11767418701594,-0.274190235589338,-1.71790162639168,-1.53727598937409,0.474420784568134
"33",0.184951610004119,-1.12024254910451,-1.87966311700944,-0.52657206062329,0.628033477324812,-1.26554198846628
"34",0.565283149830097,0.739974545478982,0.953633901222164,0.332542254172914,-0.424189559359995,-0.603648980938341
"35",0.880848979581687,3.72928240179768,0.417585727562689,0.8943095388027,1.65799561217943,-0.885336273088422
"36",0.58167868940368,2.39920196878201,0.301866933011255,0.101821290787269,0.335598866479985,-0.23123064520441
"37",0.512147460945633,1.23586179416591,0.753472618263678,-0.824651805980883,0.00442251968261419,0.63663528944709
"38",0.418995688577099,0.0759845220530546,0.933895826757383,-0.125111608107261,-1.30243898432484,-0.806832825630296
"39",0.806634554400806,2.91442926901651,0.19426350726957,2.64589072575678,-1.13377633132536,-0.699536456564175
"40",0.596625404993586,1.75841997228508,0.90128778293879,0.619893990696024,-1.36552072349621,-0.581663258403184
"41",0.467043917571775,0.835230719166646,-0.395240917108574,-0.926010442008137,-0.0131178788925878,0.480598790553648
"42",0.322935706064913,-0.905271295601799,0.824488638810452,-1.3312532689571,-0.514958521490655,0.856914631957896
"43",0.773966026160936,2.49698297657113,0.237436628107093,0.323450509995279,0.509820685567965,-0.442571775690466
"44",0.444000959141531,-0.572465956864705,-0.993296087196906,0.147275336925563,0.800114099477697,-1.19836969045731
"45",0.775485033384889,3.80261898680513,-1.86483549309254,3.50676376158276,1.18757062437515,-0.611081276961859
"46",0.425558199815731,0.838339315723215,-0.835790391996725,-0.123783006543005,-0.251115391595896,0.328494134367854
"47",0.664941489956763,1.69739983258403,0.257414529114126,0.162025688393434,0.558144382211692,-0.58149107230456
