"","y","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33"
"1",1.27990841074769,2.26972557193578,0.581666773172009,0.813951495576322,0.923183011890192,0.336732259890949,0.116473706418532,1.50329771296656,2.06224917556277,0.564329502212499,-0.504912567171245,-0.337324732736498,-1.56623467492878,0.0315301615956926,0.498786323893445,1.31620355624315,-1.41258599856455,2.13483246782071,-0.180597698643754,-0.509207012673254,1.65808615974012,-2.46830321282481,-0.587719578894881,-0.749589289925544,2.16119623630506,-1.06937649891399,0.419328811602541,-0.19888224699704,-0.77701962500716,-1.1149790175466,1.38428579273599,-1.16606198248613,0.313780207472717,0.123542717651123,0.246314158043043
"2",0.505414519302323,2.10412641091415,0.252108717579314,1.2411792636535,1.7500657448288,-0.668531760929937,-0.280547862608009,-1.32401925307769,-1.53313297856877,0.619686000626829,-0.931651523796392,1.76146697681423,-0.245621546096401,-0.586366006562064,-0.74707832966684,-1.40752817652795,1.16384967929614,-0.314672166017772,-0.93245480314177,-0.350330523927239,-0.516804580530522,-2.68585640486898,0.833155927097011,-1.41845230330746,0.206856195337993,-0.289525603098405,2.50039474126672,-1.72646448553305,0.180724455224654,-0.103451083452688,1.87511260037456,-1.76702007058868,-0.273109834605222,-2.11709162461654,1.59936713312707
"3",0.709587493798109,0.160337321360299,-2.40572689352363,0.865302991106741,1.31920088640654,-0.122757051648235,-1.19216007937143,-1.43289439797028,-1.58182751258294,0.638653843368778,-1.03704142958766,-1.46206671585827,0.438646566866846,1.50270067089586,0.276814820419751,-1.17292588316879,0.510739930229581,1.11689306945258,0.976423053791401,-0.116118924803426,-0.184780320100725,-0.780400123628743,0.796675594003759,-0.249172477000319,-1.19561399649438,0.545610718733004,0.373475257502645,-1.73072266590923,0.693012163128317,-0.122518046536892,-1.92064710965485,0.568159996364487,-0.0846806993544472,-0.775303664717198,-0.147282927945563
"4",0.449426749796356,0.936678462259116,0.143237475484803,1.23362073564312,0.600009303103901,0.985040809499905,0.249232272943341,-0.896120235755252,-1.20649088107679,0.746485284183178,-0.738462854025907,0.616411607566709,1.38280525436252,-2.29329926419876,0.833294559151061,-0.481529610236562,-0.371207259616143,-0.49491627354077,-0.541444373395637,0.987315404109231,-0.157553615324686,-1.74677807596261,-0.051510407166919,0.164280320327037,-2.45679466842758,0.306837828112366,0.304010496100349,-0.111212628072339,0.447381203094672,0.745901918578124,2.56674179225693,-0.510495235897988,-1.69765428392268,-1.21481936241333,-0.69391892046812
"5",-1.36612278616032,-0.696310078679143,-0.0209021255330357,1.6469254307304,-0.459889507293852,-2.75287804178465,0.819067120715708,0.292936818051076,1.21247640276683,-0.966976005225531,-0.532610027146642,0.301517245878194,-0.402692818607775,1.10454125947619,1.44735491831552,-0.362746334502008,-1.11833346269594,0.296492821408845,-1.84847690011255,-0.396743439257903,1.19808213419975,-1.96792351851849,-0.24647522880321,-1.539076406066,1.91521775768079,0.400000878305375,-0.772208201399761,0.732758412332869,0.512477174712457,-0.291782779979987,0.405843064982613,-0.794693158363385,0.0740443795958556,-2.115705998284,0.19668294113145
"6",1.04612121933018,0.992938442712711,0.32808538007986,0.297358916025344,0.613660643774077,-0.430645214029797,-0.669877529729306,0.189714285140331,1.21757932429101,-1.37098868652145,-1.2977609551518,-0.13346995143018,-1.76504910486652,1.03134828139558,-0.401733863277645,0.363683453674369,0.47661565597639,-0.755034936813272,-1.40199140721971,-1.21674842538804,1.0019594224561,-0.556625531760354,0.657818728708215,0.613869270320025,-0.284145686954127,-0.0202741168602785,-0.734274340172427,-1.1852552887102,1.92240524041394,-0.000586877910682155,-1.2764596209704,0.252565934848047,0.685674520835877,-0.106855685308326,-1.46590773749685
"7",0.724311261147571,0.0176622422472548,-0.812253364978947,0.901391015191634,-1.33290445805366,-0.39624032741023,-0.956935835116748,-1.92082587492872,2.07589616848453,-0.753794571483078,-0.214170303957664,0.282607643037329,-0.117888452168016,-0.643541332413582,-0.680784093545846,1.16977084178538,-1.23755249254127,-0.0450528658424517,0.536067829332069,0.436000997656301,1.22333334522157,-0.64023247622641,-1.4709871654347,1.71279767806112,0.356751138697237,0.670464589980509,-0.428398745774656,-0.153307694572345,-0.203993276154867,-0.52837510268423,-1.27804529880882,-0.17123075364761,0.54460903349911,-0.794853858919365,0.821153754482539
"8",1.51741714153123,1.75047813200072,0.186102042393683,1.10156392040664,0.982632242333518,-0.218269462585351,-0.193348367329414,1.10452046537186,-0.468836214559437,0.870003071546987,0.211284469220406,0.0314142992034268,-2.0988605496312,0.126993881980975,-0.469504499618004,-2.45083081512392,1.21898334542027,-1.65474972021053,0.276326655905529,-0.527344555078437,1.69562836252881,-2.14504505477983,0.598906691169006,-0.886663460865212,-1.1037353391141,-1.24848913421102,-0.466490888909602,-2.031500034019,1.07595170524356,0.32935594757461,-0.684684158229197,1.03839999834531,0.421441484240497,-0.349209775627183,0.618313140682639
"9",0.764692748212122,-0.0443481001235373,-1.21668982452844,-1.80716887813209,-0.301738386335431,-0.380971522701413,0.820850927849433,-1.40935831493205,1.15143830228155,0.26906334743772,-1.04009725197775,-0.631411547792981,1.41195311275192,0.383351103239437,1.26835984240355,0.508074933539968,0.12399217084903,-0.625407684173943,0.59295343507729,-0.634259226675032,-0.300189905195654,0.0870877375404111,0.783184902026596,0.546547812546243,-0.715584175503005,-0.219834147554886,-1.13937429084608,0.93710441421199,0.922854616399991,0.0121716806451739,-0.318328603999011,-0.94214578291444,-1.26442771490684,-0.294708466611028,-0.428718961734859
"10",1.73200901610066,1.72311353601683,-0.0755471257487092,1.49770958400392,1.49453110999093,0.172247757754858,-0.801091934278434,-0.655430285531718,0.435612984483918,0.0645282660652314,-0.705408048925376,0.347088730596098,-0.680827698577213,0.113674501732676,-1.48650659084326,0.713915440616815,-1.16253733734269,-0.95219179054026,0.786650339133801,1.15434652958635,1.44344455702876,-0.725742108465388,0.962710960849961,0.22872428549369,-1.27881149724953,0.337468176595385,2.24014796703596,0.506032486068346,-0.179433789506099,1.20258908886024,0.664126853893507,-0.587119146261338,-0.222915530341756,-1.90293468647009,-0.289045488351735
