"","y","X","Z1","Z2","Z3"
"1",0.966686977868497,5.26812757621962,1.48548199962093,0.84020743129692,0.158881354267651
"2",0.512496490440794,1.19587588523073,0.658734233359923,-0.0753669149168091,0.0679243519857428
"3",0.548493134679366,1.82701062150957,-1.05811533579685,-0.190446619054769,1.39903970062627
"4",0.449676332668152,-0.180005287395272,-1.87431947349525,0.539410657632887,-0.363964218220743
"5",0.530948265650777,0.48116326190962,0.738661761674988,-1.06608304523861,0.969776363812423
"6",0.214806256623222,-1.40876674408945,-1.59046693978243,-0.698671669025915,-0.0588140518857416
"7",0.552311735275859,0.525630727415717,0.101023354751616,1.36174110446247,-0.3137183753378
"8",0.44615021312943,0.667693907206236,-0.709505563907959,-0.706502692561768,-0.376716129381391
"9",0.0741295154456344,-3.20902916312449,-0.790362398598898,-1.49882223144197,-2.02282347892081
"10",0.463708337442966,0.423996463342466,0.499710262598194,0.841371370672388,-1.96852601513176
"11",0.358946146638144,-0.879323218916486,-0.606063707211803,-0.700361065942579,-0.612729652115591
"12",0.63691832435565,1.32955878039513,0.347992052182008,0.467947075455483,0.578763793772344
"13",0.501042204769823,0.775575714614404,-0.872090344569479,0.901551394797861,0.151696323127297
"14",0.760952200588814,3.73753061898106,0.748479608161407,0.0370202973036273,0.459089981609145
"15",0.646207609615075,1.86969565566763,-0.282989164964885,0.585333242928213,-0.238893754160737
"16",0.525813313693025,2.48494823032922,-0.56225502315606,-0.305972476037756,0.649522266380668
"17",0.863737227788941,4.14512555129253,1.33620473351871,-0.595272766215737,0.90269229246037
"18",0.272332648289157,-2.61616929132049,-0.719306197450076,-2.24132087111683,-0.199686466829174
"19",0.386951099654744,0.367694016447564,-0.133900792287942,-1.30047219192837,-1.16976612227179
"20",0.499588033428107,1.11993823302681,-0.68172303842711,0.705848513029499,-1.19213832571547
"21",0.492665348098134,0.274114028648301,0.135826985325225,1.88111506125766,-0.761862254131138
"22",1,6.01625176172524,2.09180313325472,0.571785503336267,0.53399378870929
"23",0.63531463186377,1.75887582582588,-0.70535785470204,0.767235193354911,1.16715939400381
"24",0.453170442690754,-0.0168835636675083,-0.779769345380826,0.361486323518027,-0.354863419392917
"25",0.511566855223331,1.64109825544625,-0.300497144961799,-0.767659036446511,0.254647276847585
"26",0.671449482214576,1.53944178252323,0.0243442912935969,0.390887103436973,1.06533713319429
"27",0.507902157604048,-0.0130487572548657,-1.07067750242046,0.626781239642991,1.29280814638077
"28",0.769490182618486,2.04692255587034,1.78239195371801,-0.508032735566833,1.77920639617878
"29",0.861493849601815,3.47934011338569,1.95444168364591,-0.131448643162471,-0.245106670346203
"30",0.547205202812191,-0.423808394998125,-0.899298314233789,1.80088280475561,0.139792042580865
"31",0.741264826297931,2.13110926335543,1.68896459260511,0.507397750204216,-0.498848759731024
"32",0.497392964913736,-0.370558081386687,-0.23006230149286,-1.66868409423294,1.31550659057481
"33",0.390017429974436,-0.712701015233077,-0.620934398034617,-0.648732754391692,0.575189813759114
"34",0.377774046463516,0.0387147852062982,-1.29103447485693,0.911372613682114,-0.812192692871429
"35",0.584228186111342,0.938298554391126,-1.18403747874544,1.15149601151489,1.1983623233124
