"","y","X","Z1","Z2","Z3"
"1",0.640766442397599,1.2426803279582,2.15913972245594,-0.866169230096988,-0.728795865844903
"2",0.499995439024051,0.408081475793442,0.0874129609718373,0.765578116700801,-0.723789230577412
"3",0.495942846780782,1.86872909286838,-0.907257275912123,1.82164983914673,-2.4079050863814
"4",0.45318513510173,0.828872407946461,0.172345119515034,0.587453875323254,-1.26596224722539
"5",0.457183431581419,0.782227417336228,0.176986819128912,0.441324270810771,-0.88487452339705
"6",0.727536383780021,3.91273876966073,1.52569192618252,0.39614106481169,0.593116249627287
"7",0.491897126849871,-0.356567114723449,-0.27321870667154,-0.0743952937036747,-1.12350157510356
"8",0.523573142147102,0.993752517755257,-0.230215226816697,-0.762995952748271,0.383178033347123
"9",0.61668521055668,2.35089543562338,2.23463952520602,-1.47301626679747,-0.23615350940671
"10",0.299337828071144,-0.518481947053447,-0.991531900790185,-0.415696188675902,-0.353034994392491
"11",0.530527848963764,0.532331606844261,-2.83351358938891,1.20127671636972,1.13552023104566
"12",0.715177515973813,3.37634948223124,1.63931482743421,-0.359976245061294,0.624534344815809
"13",0.83980600601924,3.94771681125733,0.255795171573578,0.689290110167785,0.858230165169649
"14",0.677171043719041,2.45504785306594,1.61242618145683,-0.219157332138494,0.548123919796747
"15",0.497854139564141,1.46698992596127,1.37666488364621,-0.243539884723575,-0.404744442222543
"16",0.639894360631386,0.696370357594607,0.792359745700818,0.1292834438434,-0.120582469589995
"17",0.405848152609276,-0.8378757617684,0.241377157143956,-0.312191526904327,-0.371358689318406
"18",0.48801821260958,0.994337467394061,1.07103402772985,-1.18599442094127,-0.707056826592485
"19",0.481190955377809,0.368483177884919,-1.09774888274568,0.609150968581308,0.61477834705951
"20",0.259186697066113,-1.71270717614374,-0.477211956905142,0.0545435874998447,-1.77521188205504
"21",0.37376837633607,-0.0321881458691066,-0.871682202821795,1.0147615419799,-0.748380306594886
"22",0.425695974945964,0.0949035621922124,-1.03481840453563,0.813356400005653,-0.145158440998218
"23",0.753256994566819,4.18452165328249,0.60772819387805,1.12670564326079,0.243108769926502
"24",0.529190019395967,1.13336521170499,-0.14075698040055,-0.907187188450879,0.92161030540939
"25",0.502601080867299,1.22991022463261,-1.47034720869689,0.46521118055767,0.250076628837019
"26",0.32164407103741,-1.69571684800362,0.173863104880778,-1.2982196865244,-1.16302357461497
"27",0.497174810469432,0.859233689787,-0.375389027789387,0.724825574113339,-0.270965237982471
"28",0.546405728859783,2.55149925087388,-0.382794783144334,0.751384811213398,0.0671060688465237
"29",0.728769643929462,3.20334960126996,0.694293911013452,0.426228534098659,0.478053010712179
"30",0.630759554267272,2.50277976981769,1.52653324209033,-1.18264253243384,-0.240052649293258
