"","y","X","Z1","Z2","Z3"
"1",0.889347568157321,3.49768971369443,1.50225234196927,0.684980083162402,-0.5045383391879
"2",0.598897336134472,0.588985591856552,0.0353555817316606,0.945453226955442,-1.19437331937529
"3",0.925719572808532,2.8727538188581,-0.034939384307258,1.27520507713014,0.924967855342321
"4",0.387057432015803,-1.41075489675744,-0.658400922979422,0.0206806705375623,-0.449832126236917
"5",1,4.27784800395681,1.61657884422127,0.381130557806963,0.610318611803805
"6",0.783644602668786,2.43065195876279,1.56593027708549,-0.423451335517986,-0.985316663421747
"7",0.365760715215447,-1.09418933357003,-0.294863735761633,-0.591712504748255,-1.28850297300974
"8",0.457948019843851,-0.605323343504847,-0.906134299731391,-1.02047662582408,-0.989260893826085
"9",0.395266918919092,-1.52128310401009,-0.484031512104824,0.190302305899758,-2.2645503230892
"10",0.490960987131154,0.20238853428295,-0.758684918860867,-0.535902948445026,0.389877716111603
"11",0.406249604573646,-2.4680416159609,0.235545599110851,-1.89825643572087,0.690007885915523
"12",0.321176612251932,-1.16969914189795,-0.851505827725018,-1.93874866807157,-0.866284420893849
"13",0.548712582573248,-0.458219643844351,0.279932471013556,-0.429362216831627,-1.2705432463348
"14",0.58431460289906,0.885276524132543,-0.131454898173723,-0.265997838266352,-0.369621757181744
"15",0.451908957074992,-1.11078612529787,-0.468706662167619,-0.883869781688746,-0.237801758528465
"16",0.686618392215643,1.02026085900048,0.887396051161436,-0.748030137740425,-0.138886476927338
"17",0.879550890591986,3.91082572989507,0.175291842351125,0.489467790742811,1.37599237371844
"18",0.49364504521934,-0.872893916164012,-0.41179713176689,-2.01565155293006,1.05508412389942
"19",0.782537631097252,1.61110335058615,0.160109248902069,0.905307430281074,-0.696176256421204
"20",0,-4.52439242445954,-0.0582603621660757,-1.75781173394793,-3.61950066639653
"21",0.579931456271273,-0.0310188490764032,-1.14453226009864,1.82195057991473,-0.13018628619268
"22",0.409437589277763,-1.77074309442875,-0.260487104658759,-1.09775079283822,-0.483518142370522
"23",0.731693042580535,0.838896856050534,-0.0968314195148132,0.849474500249968,0.462737364185755
"24",0.578594606474234,-1.03552319244264,0.164512080637475,-0.367039827135327,-0.587080171712445
"25",0.682310677379157,1.85430283034428,-0.352636274672342,-0.279450523169818,-0.409101245243051
"26",0.651463788613693,0.460118434039566,0.223987325856456,-1.20612916677612,1.31156156639333
"27",0.621186436353844,-1.11024013371737,-0.79954043989863,1.40295687456676,-0.343269932538149
"28",0.764640549901528,1.58883049008726,-0.65931942804309,0.235973149828368,1.65924005037411
"29",0.472119952250096,-0.492096133714167,-0.697395408488892,-0.844359297841336,-0.805048598659478
"30",0.734067540610522,0.242118050190762,0.49689105863007,0.0232019524786455,0.169807375004455
"31",0.745157291825092,1.99993741523006,0.918263239890521,-0.468653309247764,-0.0785138714653016
"32",0.502651137820297,-0.638922668303673,-1.0712968482019,-0.119930352865333,-0.282305322628766
"33",0.65046248265221,1.4708210039483,-0.812418291871146,0.175909524909968,0.229804845517854
"34",0.92929220359825,2.96782470977094,2.16872469515416,-0.0627115838353031,0.444745989958172
"35",0.721622353633502,1.04151074692489,1.93944230706205,-0.264043389564187,-0.735663087748906
"36",0.503740807750368,0.129061482579505,0.849105704733766,-0.679967795829763,-1.68083333026573
"37",0.728711264611179,1.41292825252917,1.98724343910538,-0.199082367288314,-0.0978953437512473
"38",0.51193184680835,-2.02183431921984,0.0145346844990746,0.281016644605144,-1.47772653902512
"39",0.730615333107114,2.02619136070864,-0.00531905665209769,1.02005089190254,1.08843006342507
"40",0.695446155716182,1.81838886513364,-0.158896003102865,0.924367552846187,-0.447057862824249
"41",0.662638974286538,0.130726146927604,0.46950510301672,0.64047748053777,-0.566220805710262
"42",0.303169331916999,-2.1357601271463,-1.5185619392131,-1.37725909727412,0.338025185752916
"43",0.635514331911682,0.0755194716130615,-0.658693665243388,-0.313578686379144,0.742558500989623
"44",0.297852969546047,-2.08590149073104,-0.273620812449426,-0.993725707116096,-2.30819059674242
"45",0.683875461711525,0.478164932278252,-0.351368901381059,-1.48936536235065,0.339144065670729
"46",0.339274004217053,-1.70632995289605,-0.402593110811073,-1.50882208831035,-1.25010619193999
"47",0.390923697607324,-1.37835413100832,-2.92461499412643,0.988324541135492,-0.255890130166694
"48",0.421320406623159,-1.08902723406663,-1.60282642372551,-0.250956421462884,0.443305257180065
"49",0.688301530975325,2.95758911069716,0.988916307245188,-1.78494305138422,-0.0958136154180712
"50",0.725499290964436,1.34616119220389,1.10615367137744,-1.3770128910029,-0.293622774320682
