"","y","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33","Z34","Z35","Z36","Z37","Z38","Z39","Z40","Z41","Z42","Z43","Z44","Z45","Z46","Z47","Z48","Z49","Z50","Z51","Z52","Z53","Z54","Z55","Z56","Z57","Z58","Z59","Z60","Z61","Z62","Z63","Z64","Z65"
"1",2.14441350940336,0.384217216910939,-1.12681037818495,1.39180095352113,0.234912582889504,0.128835730574681,-1.30490452688798,1.33473574704106,1.12894453150817,-1.68808070731518,1.47458677334723,2.20242218448312,1.90630248812342,0.468738551152037,-0.429523219724422,0.0356177923508445,2.27869176428722,0.571600336465315,-0.269933515149922,-0.469474549787245,0.384777837075481,0.292827163750753,0.746843866680948,2.90277149075559,-0.036287866406242,0.489132049915987,0.453451641385222,1.08207952193498,-1.38946087896817,1.65071305228088,0.574466110552269,-1.1389940815818,-0.536451943354577,-0.993442391864845,-1.40018471108448,-0.0378362783764877,0.663075785511598,-0.435407710300499,0.553779763494343,-0.262730893899712,-1.22388475450974,-0.0370205461338935,0.814637921659603,-0.927144999112767,-0.290397137552257,0.880322340644894,0.601625573162122,0.305807863895727,-0.72950857049829,2.0211438013449,-0.117099259120941,-0.441987914222732,-1.21474514899937,0.165516297148597,0.714014872055009,0.364521385851539,0.0327732717752322,-0.757146466744914,-0.324118050451599,0.177504921595297,1.59357229608445,2.42978908923543,0.642134839988637,0.169825586227285,0.627070415741893,0.335225337144471,-1.58765105422414
"2",-1.36212640425415,0.290044793095039,0.847174319350349,-0.71051704757214,0.171719048498883,0.592649475938554,-0.518309720404121,-0.712305490561672,-0.466377442341082,-0.994926233290108,-0.0371720729686851,2.01764018204985,-0.270905502765463,0.0697827518488243,-1.24832711992561,-0.630357063228189,-0.636725602913492,0.311929729228612,-0.3432840548206,-0.510569886496019,0.748032149029194,-0.036726248592984,-0.657463016068685,-1.3835811082988,0.895425928891361,-1.06094051146419,0.767778137601858,-1.25595552133091,2.55301288829092,-2.19807599774743,0.393911835659012,0.859733794687364,-1.73466097720376,-0.641991770871707,0.959290807186174,0.856342160133513,-0.393538758863054,0.188884241825573,1.09718568527673,0.31759868340959,-1.16132135695846,1.08463330768804,-0.178438714145689,-1.58628147671757,0.0263918583472946,-0.614809322325328,1.00692813031028,-1.29035788967277,-0.412083412671325,0.449035184506277,-1.7452501243567,0.84477856580954,-1.34835133030061,-0.546350271478452,-1.34947931558807,0.00143084453523265,-0.28310368045985,1.06374579095179,-3.54776796156953,0.611040055416359,0.515044600721745,0.16130312896512,-1.10078667361946,0.828973991789518,-0.463568872533553,-0.594240751325324,0.167842666800546
"3",-1.80046933836852,-2.41773888323829,1.203358750019,0.790428309849601,0.33596327094886,-0.729959355260104,0.35647922746422,-0.338305957933959,-0.38926394687009,0.695101585111713,-0.190542753203317,-0.752151022857171,-0.0130733501346123,-1.46078547976818,-2.02591377033358,-0.108902676077148,0.712790908984867,-1.06883081037103,-1.05215693569785,-0.354929114967626,-0.466740016944344,0.443176793664256,2.80668564959373,-1.66668548782983,-0.930339664242168,-0.706162197070248,0.339220491542509,0.00735171963008845,-0.227666412735106,-1.51046894773246,1.16808840413734,0.347432375559498,-0.244025697867399,-0.334719460065719,0.168917795879737,-0.420874002327608,-1.13669972351422,-1.88462080241661,-0.257691032404196,-0.747531467252439,-0.31731942455717,1.01819861774613,0.918773653189831,-0.589752190226788,-1.67958801413497,-0.241044735703855,-0.124522380229119,1.04083584063432,0.642101393770986,0.577880741017722,-0.195918217070119,-1.82663467340865,0.108235495496526,0.0313419645541916,-1.30488502414972,0.929877984759234,-0.55411695294511,-1.62709795861113,-0.0563351615028984,0.0831636189587394,-0.734742906382055,1.42082764194632,0.302360301073176,-0.320220046282256,0.382059072389446,0.636713581152833,-1.42827824469843
"4",2.22663018474032,-1.15806141564978,1.01642157315995,1.84404919615015,-0.187134966607092,0.322188136278367,0.493204810186254,-1.72320513417692,-0.384773036823442,0.62443175832263,-0.747414106073656,0.333825103664453,2.25518858423346,-0.733284460513747,-0.454341234001745,-0.428682227691553,-0.573900052768036,0.175622491594452,-0.128621174631704,1.1411385542475,-0.943396813537931,0.223685464309908,0.431120674551356,0.638915784675484,0.731628285596116,-0.166188631022813,0.911057227054484,0.130576025469149,-0.436600153475988,-1.16504152069508,-1.08578764234177,-1.88926698497334,0.815186028676496,1.87657343658338,0.669068291723335,-1.03731591346841,-0.139943455817973,-0.920925536137199,0.444160703256721,-1.57968613315292,-0.253021181887609,-0.264173569938577,0.280346278635735,0.332248107206494,-1.23193973170098,-0.066549253839388,0.937000427573783,1.06803901700517,-0.310358978474841,-0.836835550608964,0.786488709140735,-0.129096009584521,-1.55412448676708,-0.240875323525482,-0.897619389334148,-0.752070020678772,1.08138932851424,-0.407552603869396,0.103403783792876,-0.15929406191917,0.178481571169481,2.73824451915943,-0.283452728810017,-0.235673795787431,1.38476354442698,-0.886441631139023,2.76567125311844
"5",-1.06723994384297,3.75914139804909,0.574837694656237,0.116726686154228,0.10548998149282,-0.0831687075661003,-0.965215539079566,2.01582892364294,0.335135852291375,-0.275291408477327,0.592694729813701,-0.984253571084594,0.708064619355416,0.647845842461336,-0.735679576412254,0.957569901728774,-0.444568225641415,-1.09273702885176,-1.01704269060676,0.529283782250523,-1.03621315886825,0.67103848498095,-0.272338763012922,1.44892863159458,-0.41448529738624,-0.82655300898964,0.633827962749331,-0.618951589633276,-0.0422516252637821,-0.132746747809114,0.402128947390059,0.38377005647416,-0.115229115405122,-0.989359422062914,-0.673115699068032,-2.19674261590533,-0.606828090497564,0.163523176048743,-0.386068722138296,-0.0311763626430178,0.213632753650708,-0.243081025806683,2.16415651955929,-1.59670821537969,-0.105340459178435,-1.08494133294711,-1.5316241186189,-0.924911378480154,0.248849315045696,0.952637674466916,-0.490096390762303,-0.2649206935188,0.5638064986019,0.721281160801268,-0.120428266529887,-1.09836791853575,0.326587068730442,0.60182993565246,-1.15003325919781,-1.13999042483993,1.22360118989214,-1.39667819368202,-1.00282150960705,-0.845427548213706,-1.43122621051276,-0.143792931641754,1.32550610042248
"6",-0.144326775593545,-1.08893782460151,0.186033721136437,-0.34202942877576,1.49704452780353,-0.95392299485164,-2.26872795527558,-0.342369180718684,0.00398601291636795,0.126279288463238,1.53213521451361,-0.957228437641232,0.45455203447933,-1.56960239368964,-1.83084748096618,-0.796089919824849,1.64834528277796,-0.886805327539232,-0.745048136506134,0.143370549682565,0.257095992756423,0.715620225520222,0.720341822368015,-1.18844335963569,-0.325271346471878,0.621786274355196,-1.61459678195159,-0.932807883797346,-0.652204420647577,-0.169693139755548,-0.684554773901622,-0.427145661123269,-1.56752506900687,1.50483274052814,0.0467630282362703,0.237623446423987,-1.04791912618324,1.50043014323531,-0.669070905626517,-1.26448824285336,0.719044637876936,-0.37702285039233,0.1939867186709,-0.288306000106818,-1.99526526559023,1.58136513355471,1.91841680293181,-0.931907699784219,1.87427804417958,0.0409861979792142,-1.06451343764792,-1.16256446943599,0.940209654985122,0.550314558771641,-0.164908752293499,-0.058429961042589,1.11421607773764,-1.18023019705446,1.18303126128061,2.1103804228711,-0.183001659563524,0.998718589520177,2.46896134667878,-0.500257999087158,-0.0507877614363812,-1.5889539123382,-0.241404892771758
"7",-0.449967692390377,1.2445877911432,-0.621461831368474,-0.432141030632867,1.40308801345426,-0.813088524814593,1.8708282234376,-0.450258995037615,-2.27722795139267,0.391917912333547,-1.43007443117766,-0.699003219015249,-1.00945580274649,-0.583951561394413,0.585756322008482,0.954873951776775,-0.353764860104317,0.655708861818702,-0.345293806297383,0.222263916859083,0.0518903361746001,0.0635146621613611,-0.646865582099642,0.354420174304066,-1.45134715078746,1.35200733868022,0.214437577506075,0.912698891847064,0.469712188890698,0.723426684323695,-1.42044664787435,1.28425395347617,-0.0883132741243229,-0.932484095830974,0.833151717919943,0.668126891839256,0.19000718180488,-1.00295058170825,0.371762948549338,-0.281535878847774,-2.27559227717906,-1.43711469736839,-0.339258198412689,1.52021547550136,-0.294807881936034,0.413273677915992,0.82288719647955,-1.04643500883964,2.99222094205141,0.611191699084336,-0.700408739421304,-0.389852045089032,-0.780630399735225,-0.0671806537214149,-2.69075031621089,0.163929306143117,0.285221670654449,-0.395439135514213,1.69238520739386,0.478473338155971,-0.276564263689643,0.876889292833211,0.908246002566123,-2.10037404650381,0.467405114969062,-0.212131470332177,1.3955677251314
"8",-0.407758122680846,-2.61428342113586,-0.504675780244431,-0.245752094586833,0.138508677751941,-0.533522527066833,1.4957473734566,0.818277684948808,-0.751101736884677,-0.0815495334738496,-0.00501770894539436,-0.8333175850036,0.894970659735049,0.462740084554186,-1.41770167519964,-0.582237889182593,-1.01057369014029,0.721963574064012,-0.778849851984245,-1.99390949102432,-1.01561619854433,-2.92549333775003,-0.00395546124035326,0.339474225240015,-1.35986927982775,0.132026769144062,0.055625444082562,-1.33694742019824,2.58698659588783,0.581143973429658,1.38119781813748,-1.01308916056132,-1.65591822299047,0.124716147706435,1.06585244861663,-1.63267430955985,0.738093182300801,1.56822249365818,0.632477923181155,-1.27063027460488,-1.06610899655254,-0.440529990935885,-1.57462845293692,-0.548800326145923,-0.527007758868089,0.0561924006833537,2.27469946933528,-0.756297956861688,0.649246304598345,-1.86605519757046,-0.716274564002098,-0.400464446346919,1.50796868318018,-0.689927208445389,-1.93057179673772,0.284544667614094,-0.407727830703985,-1.20190470850267,-0.547942704857535,-0.352606326705202,0.370699119483035,0.23779228181183,0.20768373558258,-0.630614491127557,-1.00418775438488,-1.68743079803062,-1.77316190216311
"9",2.99583166827395,0.395909845958269,-0.534331128921882,1.85907924998297,-1.6610378216335,0.16323865263437,0.258494866462461,0.150166531668415,1.59313710365691,0.24233826750042,0.67666757192821,0.413193684537893,0.627487426180547,-0.0530747435903975,1.30946290117641,1.18008463384175,-0.282701125726434,0.184084962456178,0.234919015103868,-0.486501020656092,1.15191172898403,1.50132726538689,0.169475033404272,0.593618474476815,0.486070179024114,1.45742811431976,3.0203368216826,-0.52274814827216,-0.295783265565848,0.770087677231174,1.08982605287689,-0.546039197604839,-0.630317646698045,-1.94156526690762,-0.963889370903595,-0.537228989132215,-0.469241136765239,-1.93307433055356,-0.729868720311694,-0.760298905447094,0.568417883026313,-1.12062108836489,-0.69680903863119,0.986702859866874,0.519455157288805,-1.18943655417975,-1.01918829573473,-0.721864869345183,1.64860739961126,-1.273849976732,0.733717776206059,-0.40679010964642,-1.13815390454181,1.77215874101669,-0.710992507756282,-0.734395380201598,-1.51008704734072,-1.16744694358862,-1.05363814283844,1.14115064081025,-0.273914671508185,0.607684218215557,0.237705932134978,-0.0627743893113228,0.250925171216399,0.420153728872146,1.37040268385178
"10",-0.820534278613904,-0.69725194506047,-0.447905600291524,-0.11232519411018,-0.565806991000109,0.026058116823093,0.741913890128239,0.487053809962805,2.26988902414763,-1.60841273109773,-0.452770142161811,0.965826039835092,1.25142852640894,1.55506990691666,-0.274266495176997,0.275032104598823,0.507018442098493,-0.607689786945387,-1.10524368613066,-0.173894916218034,1.60811375678789,0.706823752198269,-1.0549059061572,0.821771462503548,-0.0257540963703431,-0.498497658305128,0.425312443640904,1.22335590338137,-1.71828213148403,1.88418305311345,0.00576281975626001,-1.61884955738823,-0.641899203894302,-0.0425152141535606,-0.0388050215685688,-0.637723086104398,0.344261952964514,-0.411193121888903,-0.983811282554468,1.04468836922569,0.420390305502185,1.38256527631372,1.12873775897724,1.33897160501453,-0.930599311595818,0.376450056190073,-0.483520958276461,1.12162922369829,-0.114664931752593,0.34948740543881,2.37946568813871,-0.28941211091197,-0.900065950072652,0.945676010093102,0.205399051176242,1.02468594055835,-0.67306907345716,-0.334118208334423,0.480905991586005,1.27714299262542,0.376426413757507,-1.4251271454449,2.41244433583934,0.442812321509463,-0.60599419436021,-0.139871315384571,-0.195063074091208
