"","y","X","Z1","Z2","Z3","Z4"
"1",0.516739435036334,1.03915784104771,0.992589754880206,0.540798666815189,-1.31115713063175,0.124190758331925
"2",0.560411497594921,1.45166877869652,0.643279239202079,-0.786196286482175,0.72529859729885,-0.996215071301663
"3",0.334401700508623,-0.552094972874169,-0.88017012343356,0.132443303101017,-0.880364125704643,0.820784170084911
"4",0.226130892576298,-1.62818316411594,-0.767766950997984,-0.44215459877082,-1.54727133760683,-0.716725273948518
"5",0.738235038374787,3.22979378767989,-0.411788063948625,1.68989706213233,0.959331681189038,0.463400698948891
"6",0.497830467189346,0.824847424195774,0.996747474087464,-0.371668506429012,-0.756345831120786,0.567549438364087
"7",0.595021079710174,1.78068310061254,-0.406634211716962,0.315974475182158,0.924950610718615,-0.2975688450016
"8",0.443633455457753,0.491478242702707,0.150753157904782,-0.38029780327589,-0.482040458501119,1.1424652889919
"9",0.72810783976989,3.05769019547173,0.257751197152523,1.60842875937651,0.371493438649592,0.0215636161173697
"10",0.396281005844771,-0.0710855943144644,-0.527098179535162,0.841555072822421,-1.30187133621797,0.871221140330117
"11",0.410305868844438,0.095333883057549,-1.66813944605321,0.636276113132281,-0.0139778851214818,0.0636874479615853
"12",0.578535402046685,1.74701117251977,-0.373779515031412,-0.181593173499236,1.20102839498977,1.09009041816969
"13",0.459194113779328,0.572520786158546,0.101212802088036,-0.0972343286358034,-0.354313935042569,0.637392094444589
"14",0.504197248453007,1.06403361172393,0.311012437252508,-0.641286034867238,0.41660410063089,1.49840171333004
"15",0.450377666551309,0.438897477287556,-2.0823166398789,0.637827753791932,0.850421390913704,-1.06861974439854
"16",0.321051823854033,-0.846538026838749,0.155072692920504,-1.49957748865324,-0.329610136792138,0.071446809401075
"17",0.42543726165973,0.125792425131148,-1.13951936986828,1.34329734097397,-0.954750577678954,3.04936461408101
"18",0.526182675884446,1.40185489539675,-0.113768166243034,0.516237958226744,-0.159575058936536,0.493232839860557
"19",0.624946153133317,2.08174646212712,0.549104700075106,0.884668444379213,-0.270565436776527,-0.259157950115207
"20",0.369514480953155,-0.474697828479349,-0.28059185478848,-0.803578254518995,-0.27914424534354,-0.900007366534368
"21",0.433554956555104,0.307519000535345,-1.47054851037546,0.2329754070114,0.749561142426403,-0.298919136525634
"22",0.501952588903888,0.940053479007665,1.63278929108721,-2.71487275866083,1.05728750095249,0.551740376696462
"23",0.550950908386381,1.51325443158489,0.696680268387699,-0.674605980817877,0.39954083954286,0.571408508776985
"24",0.548729036344891,1.52440350505491,-0.150526651926595,0.366408898037463,0.166308934239404,-1.66913324484882
"25",0.461979903897506,0.469739565165481,0.858745159197694,-0.347565730401011,-0.966389366334558,0.786628797095225
"26",0.421776912418086,0.218313260563521,-0.288354852726868,-0.74339386793307,0.339344065807428,-1.30633239908693
"27",0.641309845991785,2.32384629270707,1.12066441058619,0.313282568893796,-0.0273569280376312,-0.628345637968315
