"","y","X","Z1","Z2","Z3"
"1",0.929483241274892,4.29913132062096,0.483377966108934,1.47261152790332,1.21479160023387
"2",0.987926608982471,5.20381836649103,0.156101029994659,2.44622489615317,1.20004069545293
"3",0.905187139340811,4.79755352455722,1.70487991622971,2.24395857620793,-1.33866916549509
"4",0.713061170407998,3.36217286335452,0.420771591441684,1.92131513284345,-1.45046737207703
"5",0.970316889665321,3.39469777841707,0.997011412197828,1.10982654285621,0.120134891201506
"6",0.623767871289241,1.95494590039804,0.457571665666057,0.326597196262391,-0.0800285109059801
"7",0.408255497608045,0.287984919124207,0.232212045547678,-0.889648991102661,0.534985153819116
"8",0.512073370292328,1.30382415476172,0.548524290261081,0.866824900254792,-1.49254310945352
"9",0.365169641102013,-0.594559336701444,-0.864324026761934,0.277611722883614,-0.0335144291629821
"10",0.511027628828653,0.583141931769949,-1.03401010766715,-0.735094536956919,0.459322078122625
"11",0.0732596882364166,-2.43889782895332,0.832104187436164,-1.17850941377366,-1.92232271406511
"12",0,-2.3187171112797,0.43528496277305,-1.24238758684641,-1.55109341038601
"13",0.541327795432857,2.48317078444296,-1.37800511509926,0.43625905042132,0.541738471177621
"14",0.370011535307292,-1.38831032400621,-1.20187632416927,-1.41039672310737,0.723425760859242
"15",0.905162312706867,4.72547468949611,0.333199944230707,1.38643160671709,1.35983848084978
"16",0.785456743927874,2.90316547610886,-0.744874296258778,0.420323978342155,1.70672545696761
"17",0.523986487758,1.68888810807291,-1.03672959024404,-0.55324000558646,1.68491581807132
"18",0.356516956062658,0.405765759308857,-0.604946527373696,-0.501561196933475,-0.065716154474736
"19",0.649760582358296,0.590369889837689,-0.192318873462669,0.354697558195216,0.192651907745387
"20",0.333414783170308,1.42053057979782,-1.54751628739886,0.505825541067474,0.151262253803554
"21",0.825438841221809,3.72619094410096,-0.772199085310319,1.2368309347529,0.0836909441247749
"22",0.648459135705588,1.78566933180221,1.13777005148409,-0.691414641397136,0.550247404557334
"23",0.819152761443074,3.44027123767787,0.18912739525793,0.741617970972309,0.93723076720562
"24",0.216652597666827,-0.474308851476275,0.778810435420594,-2.07288949423308,-0.183747837964224
"25",0.617649941417945,1.41760276416857,-0.813708227538513,0.636420414393506,0.412751743466602
"26",0.959121635422895,4.64687863483589,0.732001223776927,0.448301489182534,1.53534778499407
"27",0.45460131976713,1.19236448971165,0.917705447000329,-0.286925164888742,-0.832976950835444
"28",0.177028880609787,-1.66044138779591,-0.294993435537825,-2.14784585742465,0.501474884323721
"29",0.45261188858633,0.277473151424372,0.152619323788354,-0.0300654102717643,0.387651125380307
"30",0.525836301824576,0.78869780057119,-0.418026756060679,1.16534403850917,-1.36240028374815
"31",0.395058196247972,0.457158571046191,1.03906599518619,-1.28575432904497,-0.255620409813895
"32",0.108881951356301,-2.65268015559162,-1.96249300417371,-0.652110501982946,-0.072414235135384
"33",0.539845062843892,1.45991418826531,0.916255731416876,-1.14205760481568,-0.105062515311945
"34",0.486484961153846,0.411157252860162,-1.09368049935776,-0.582968287215105,0.837857719060755
"35",0.772173443492597,2.20352603890539,-0.70581154040855,1.72650266200945,-0.123232264027429
"36",0.274068458599594,-0.895086384669892,1.09064128413629,-0.960565871499595,-2.21385708505821
"37",0.61485626773792,2.14949036458657,-1.61082286607651,2.68614153014529,-0.522932651328393
"38",0.78962620856438,2.453921623017,1.60919570510329,0.854700323682978,-0.399479201967299
"39",0.310049935280006,-0.139039991537187,-0.873720148821431,0.736401009928679,-1.4889111146318
"40",0.488124106883819,0.740091775588212,0.581735967289522,-0.465378774731591,-0.18132125582405
"41",0.784236976707238,2.28162489622662,0.381580861177958,0.158760895996636,1.21252636553864
"42",0.777866441399602,0.988879814212178,-0.461774105617984,0.0675474212722766,2.53154616687022
"43",0.62973150552991,2.89144537350246,1.95389378611485,-0.437427670787369,-0.377242058432005
"44",0.574236178885744,0.56012409499242,-0.288483720975769,0.779522668055432,-0.161291387323769
"45",0.472473149298749,-0.0381745726329079,-0.0137814958575651,-0.396684958402311,-0.162671431206553
"46",0.38042107314116,-0.041995845574061,-0.380244792622805,-0.16097192534277,-0.245265873694795
"47",0.481200001095231,1.09428631260898,0.687849405365579,-2.00366931279209,0.5454586459314
"48",1,4.6638668708054,1.89549027384205,0.449849337055836,0.573856093065847
"49",0.375198908518283,-0.14138094089576,0.737484371143249,-0.774105579612508,-0.396036885098382
"50",0.375258585421645,-1.21877415170412,-0.0506546896678096,-0.591958232791014,-0.114964436911999
