"","y","X","Z1","Z2","Z3","Z4"
"1",0.352128327334625,0.223693966967528,0.753814560682314,-0.914573777204011,1.16952743686413,-0.0635584733438096
"2",0.34640415828706,0.427376800664654,-0.959526782433638,0.630471168993121,-0.021487478991381,-0.05935347092879
"3",0.690818518031464,4.42680559951574,1.31923787306938,-0.206475764792097,1.13555351722242,-1.69860026487442
"4",0.59100186700084,2.14623633818665,0.77916346903497,-0.301024803873041,0.767645962226077,-1.3926172782945
"5",0.454360459089634,1.05288986903162,0.372691013080229,1.36837872494287,-0.983080749565308,-1.2906735745075
"6",0.298595156925774,-0.0850382285071371,-0.455604946892872,-0.200913115462039,-0.531105054631899,-0.557490329500722
"7",0.235492072257304,-2.24696222931473,-0.67210660030839,-0.860919600121395,0.588581375376889,0.724128347553261
"8",0.0936807409025449,-2.21634714374771,-1.39168022346487,-0.612413287308538,0.341893170049156,0.0258825997052014
"9",0.191052658991404,0.469107183619633,-0.484566035519102,-1.54976401447661,0.366734545137552,-0.398524216184085
"10",0.292448625982449,-0.445113005901846,0.635506126141646,-0.756436903905877,-1.00752299967535,-1.54031761188894
"11",0.176881098950331,-1.93772351278057,-2.05190639810028,-0.539177669376051,1.00293726614486,0.261657452395989
"12",0.334804968862509,0.116714641291037,-2.38737067190759,0.566729179382428,1.36313984317813,-0.499838567030704
"13",0,-3.02992215312957,0.274029425506141,-0.939637549867482,-2.91111400399594,0.926680484539427
"14",0.430544885949467,1.68770928623657,0.497649632108314,-0.210317547231494,-0.212751142066035,-2.56528033129877
"15",0.48319506943161,1.44634937910397,0.526186761930541,-1.56598070701259,0.890272421089172,-0.321701526693799
"16",0.0936795099415281,-2.97394398633314,-0.194919299019669,-1.77918356024266,-1.9357688158485,0.412134987879321
"17",0.69081817373095,4.49634026856678,1.23421513621003,-0.439940376201178,1.96306833725065,1.12461209888503
"18",0.55917187205146,2.62795521799006,0.164020339419937,0.901318793077785,0.0836689115574932,-0.816998162352152
"19",0.491463559565315,2.32193076261353,-0.116474533059409,0.537345517703646,0.981875076799846,-1.39490318757905
"20",0.274717593125269,-0.381468258777485,-1.74865485664145,0.930955449019607,-0.454486864376656,-0.538115509808502
"21",0.492627742394409,1.48616294512758,0.18405930889762,-0.789231374845306,1.26122636319699,0.313665205016153
"22",0.288764976995537,0.189991220213984,0.956979016667499,-1.28158396596376,0.0665994962758017,0.75227462670123
"23",0.604573405298251,2.46120791171667,1.64272344105334,0.409514504449847,0.107678006518573,-1.2691417298085
"24",0.535923410850935,2.34642866847497,-0.0493197826869041,-0.873879239872333,1.92788666757204,-0.667972117757851
"25",0.306218757858814,0.251000029189854,-0.616409638339065,-0.44539792827047,0.537338119533371,-1.10520278629263
"26",0.0435930169141996,-1.89295141546649,-0.857470834383884,-1.53076334747256,-0.254997629678656,-1.87567900109408
"27",0.312035635049759,0.315969002325859,-0.199084383930248,1.25701708219854,-0.603625981723663,-1.1321859101261
"28",0.222171005072534,-0.741664949356905,-0.45428487910651,-0.0491964584064878,-1.22782306167086,-1.434773956294
"29",0.404669609644216,1.7919197406716,0.298693869487738,-0.478009273361673,-0.455837869361942,0.111492463402797
"30",0.449380371781482,0.0107744630730919,0.116618190049105,0.603334577107388,-0.277610573215875,1.27440544003132
"31",0.289494355005615,0.152035733783307,-1.24773988429666,0.938148752654444,-0.20614349805537,-0.149596621929001
"32",0.293465864478167,0.759308286345521,-0.139679118424496,-0.131203281982344,-0.28013694084985,-1.83835321038249
"33",0.139725241271103,-2.2852218239405,-1.86057976052419,-0.723665799336497,0.0631778084793178,0.777671000916191
