"","y","X","Z1","Z2","Z3","Z4"
"1",0.174261159781844,-2.62861885429795,-2.04399813571895,-0.00267229288322342,-1.8665648895789,0.414612921065619
"2",0.602069852466632,-0.186524990084405,0.0856932103086199,0.84897923275461,-0.350994015972359,-0.823840787778553
"3",0.62965385977388,1.40904278514855,1.45401104756356,-0.906547204187579,-0.595617914129544,-0.924733895114791
"4",0.376695681801373,-3.01219794803509,0.633635563857281,-0.884185516124371,-0.95436098934418,-0.312034791837221
"5",0.385234558656273,-0.461630046802963,-0.852514278378128,-0.585232025182727,-0.597236030848675,1.38667948337523
"6",0.83109878690252,3.10257989692363,1.33872376961005,0.802437853798525,0.0477820950866206,1.10650798273814
"7",0.761627950188427,2.41023022492349,1.64562431507864,-1.19239777487378,1.26414127756134,1.65823786792207
"8",0.684018948781034,3.38892324507615,0.13927679817376,-0.187583783090072,0.252971656139377,0.174210772793796
"9",0.439106335763038,0.156590316739702,0.119081789002615,-0.523996843267699,-0.486406875504021,-1.17452514122364
"10",0.56989248684248,1.26024689567562,0.94006364960821,-0.758031463251461,-0.101742351639197,-0.253324754559866
"11",0.419908818648619,-1.31531957807634,-0.126598617480869,-0.645465714706362,-1.08886647692237,0.908645965893861
"12",0.650436863301969,1.09788921877393,0.40638407760552,-1.33880829162302,0.643073575849185,0.137803260612861
"13",0.807938503699112,3.95421861439276,1.31888478724355,0.340893588518615,0.0670454675725741,-0.838628506201494
"14",0.661493732216369,1.8581557188999,0.654727444719168,0.38338918573121,1.02984166788407,-0.578519935683989
"15",0.967303873795555,4.35938607644724,0.499010343336159,2.44171938999331,-0.0531684246815216,-0.632968887747204
"16",0.737430552845262,1.9673091317525,-0.414890680368981,2.1304150206944,0.352741919566242,-0.926417120658001
"17",1,6.25812958702228,0.388330303419403,1.9572169250282,1.16498914727788,0.411026320425549
"18",0.975747584830805,4.14550499565131,0.0269415615527975,1.42339392419143,1.41564812554559,-0.893615545377508
"19",0.60474884799231,1.42317235493241,0.171939213294686,-0.425397726968269,-0.356055711654251,0.58673092437596
"20",0.926945473365398,3.90961330768718,2.11595746976971,0.566691881230416,1.13985348938446,0.281895519003545
"21",0.696572106935571,2.4042371845293,0.689522485868348,-0.215971798717688,0.734453446740336,1.49716243185297
"22",0.267560324049152,-2.42083296500816,-1.43857625253216,-1.48026942489447,0.613597182291361,1.98879782610392
"23",0.561451324384907,0.305622598307348,-0.128609249347216,0.158097739505709,-0.0273851293681214,1.16540953809473
"24",0.699146637353719,1.58774235867564,0.47779126759262,1.03592165618184,-0.28167245635265,0.693448554391608
"25",0.509226573433549,-1.01351599845319,0.83760455473335,0.289836615383694,-0.316972996037366,0.959397966315712
"26",0.629931535630155,2.40895764379066,-0.863068344472514,-0.285319570046754,1.37208815503735,-0.0860664979962454
"27",0.887459079887716,3.59326888388801,1.74701905709767,1.65154354564122,0.0454664725137336,-0.187591969046068
"28",0.422793218036197,-0.805763481847754,-0.311107138303736,-0.0812409041040735,-1.12817992318764,0.430960907265667
"29",0.903983153377911,5.09023039232657,0.194375306922371,0.686388949918796,0.853865733553385,-0.186666959287049
"30",0.612069109308428,0.71394960944281,-1.88519210528841,0.969253135773161,0.460182453827386,1.65107612748365
"31",0.828528531933425,2.21879834664799,0.597312517125771,-0.321769427889801,0.610753023819256,-1.12756175713332
"32",0.429496769227243,-1.64027355793271,-0.239210096212771,-0.404634644924935,-0.411185961868791,-0.700304548210738
"33",0.498731281479993,2.77120417824989,0.456200904787185,-1.25505115758212,-0.151146487951627,-0.139637674085029
"34",0.50673709693006,1.0419482392481,0.576039417735167,0.516660743321447,-1.31703624367284,-0.0511441906546585
"35",0.262408562430625,-1.21516281421969,-0.835086186823972,-1.84020430746299,0.27386166840453,0.130261330945012
"36",0.376986830502947,-1.39059848144579,-1.46506790845084,-0.842732605307457,-0.0272618744788535,-1.28508230344395
"37",0.745486869794832,3.39682983538649,1.43923557505635,-0.204865862083553,-0.184762653734026,0.0384499251904267
"38",0.629667293832269,1.44021108103917,-0.181802957033753,1.51809483490899,-0.104167174667547,0.296820649649654
"39",0.48523684678225,-0.176701123379498,-1.04610038534388,-0.0752014616271104,0.608544003340843,-0.499193139775106
"40",0.403142907430093,-0.935970252957952,-0.651741088179051,-1.70058455666971,0.71732161148664,0.15974525383081
"41",0.552582437488979,-0.593218493511583,0.200528090946019,-0.776667480408831,0.0230136975725253,-0.288003259364578
"42",0.905550228652738,3.53161073321855,-0.990376407821741,0.853593143304702,3.4785343473686,0.829326274838213
"43",0.437011625320179,-0.214524344664506,1.63274448488941,-0.79582781506684,-1.89587586895443,-2.16817932491618
"44",0.572521876287903,1.02082460885746,-0.404748039964914,-0.111651962689095,-0.566870075043761,-1.44507475320707
"45",0.797858838940578,2.06754153053112,-0.300006504288236,0.596243420235206,1.47818911470059,-0.808434514026664
"46",0.282743153140076,-2.14575039944906,0.807536301646625,-0.943051985702008,-1.55811857143567,-1.21092408963428
"47",0.348630147423439,-0.97658508113365,0.520890241711309,-2.39497821910618,0.0943135044311102,-0.353604988809955
"48",0,-5.30644534782127,-0.323714680453211,-1.43600610946857,-3.42562454096913,-0.114965417257932
"49",0.419453449311887,-0.304435521502837,-0.636253543831416,-0.0321450961937735,-0.939382949256204,-1.20112455359556
"50",0.887908088794601,4.14211304812077,-0.00688030152771516,0.310661411832246,2.61726660146453,0.702266441259891
"51",0.706205845585399,0.708453022822849,-0.169958647448675,1.50662777787611,0.56970413813687,1.14643029301059
"52",0.835584661044298,4.18126789833703,-0.349539954061871,1.46252884729314,0.576550560175138,-0.00404185158360081
"53",0.421440618714641,-0.951658362854314,0.237594709507818,-0.692980834989374,-0.255388890504637,-0.953166529335237
"54",0.68075154348748,1.708393570312,0.74635171977089,0.731030352071217,-0.75720005919512,-0.724484914652777
"55",0.604231749383694,0.426902749273983,-1.32453413341988,0.796129597403641,1.0193908420693,1.02278012162158
"56",0.61440662573712,0.898021772078063,0.993084714812459,0.29882975552562,-0.53525716838637,1.08240337596086
"57",0.669999284838394,3.42494556501511,-1.743482028539,1.23617640229993,0.363008862020037,0.988276240469655
"58",0.889283597347698,4.70539468657353,1.49030675179897,0.944439020275191,0.706739876585151,-0.529718297966416
"59",0.625895372159073,0.717382144035555,1.89324471355698,-0.720207638592486,-0.977791226900022,-1.01243174498957
"60",0.812689449397081,4.77384793761769,0.745081729149503,0.706538970452341,0.497519470680221,-1.98152104270118
"61",0.621544493884599,1.4159021235216,0.0823310507242222,-0.372157206176893,-0.125694488557506,0.49061156864463
"62",0.76834909666812,2.55069789606436,0.380906610887915,0.674650937797268,-0.241136444869602,0.259857373977578
"63",0.700092182037624,2.70361264076422,1.23839403242418,0.364363297854268,-0.510574077273155,-1.28716150904456
"64",0.369071687562467,0.242855295807041,0.63710857286662,-0.442241363701381,-1.14974461912654,2.07342688542298
"65",0.389469015756968,-1.54725463444018,-0.492519731078357,0.643291578834368,-2.01775595778133,1.10570491513677
"66",0.554133815987384,1.23814362684629,-0.972053179385023,-0.410598075971013,0.287146954918819,0.70228377600086
"67",0.469889359432936,-0.00877041304779747,0.306968696596751,0.3626502273563,-0.862219310844957,1.10070328263754
"68",0.375484748205993,-0.874723149275077,-1.45992783754687,-0.470627365857129,-0.376056342693228,-1.3248520593368
"69",0.619740404281128,2.23204141259435,-0.0724874709756561,0.294738927602261,-0.433167289826112,0.533047918101512
"70",0.798179515256239,2.35278366310896,-0.208258734240203,1.42997785972557,1.14430125638395,0.486299577213857
"71",0.606027670185247,1.96520003251304,-0.752969684127587,0.187329314925504,0.100962119200613,0.484765132669711
"72",0.641968704806713,1.01351392559176,0.593356862263129,0.16543702437081,0.782231704460564,0.676299194069125
"73",0.6347894783709,0.921852107961728,1.15589660261625,-0.711573164355823,0.713561308579392,-0.910199570792362
"74",0.534330465418779,1.44834834052035,0.154614603129376,-0.15129772344138,-0.297655904693477,-0.919863892520457
"75",0.333693619063683,-1.78995398395781,-0.851590249138765,-0.948765274867349,-1.46066276018448,-0.274696074154446
"76",0.711744994048643,1.77369753578949,-0.575750843052602,-0.19938817844805,1.64240861636828,-1.64412388756015
"77",0.343267849494771,-1.14789587209408,-1.08574352037303,-1.55317438451498,-0.928366604520129,0.0545476120075315
"78",0.536002698979435,0.609890754680437,1.44111147339823,-0.98070100206992,-1.17135204283509,1.47095507864823
"79",0.320043545103967,-2.05100024214632,-0.713507189869375,-1.24791467975449,-0.321752661202831,0.784976575208485
"80",0.553682718190272,-0.388820850068197,0.9834886918812,-1.22221516155738,0.28718795656551,1.92507921425214
"81",0.55092024732507,2.01725605552147,-0.730406878681887,1.12209188782621,0.177479889373178,0.67054431869892
"82",0.317644342343569,-1.20678622497019,-2.38050930524937,-0.494286457077063,0.101260843611171,-1.13030149124743
