"","y","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33","Z34","Z35","Z36","Z37","Z38","Z39","Z40","Z41","Z42","Z43","Z44","Z45","Z46","Z47","Z48","Z49","Z50","Z51","Z52","Z53","Z54","Z55","Z56","Z57","Z58","Z59","Z60","Z61","Z62","Z63","Z64","Z65"
"1",1.50336888815925,3.63460229270323,0.684692477416084,-0.0764124101111234,0.484875741371288,-2.21935398609889,1.21600215554563,-1.0202793470074,0.244045794414236,0.552208987862598,-0.547205552288407,-0.458147945924507,0.0260550235198905,-0.808072084137665,1.01416295863719,1.55731412167588,0.191139845296873,1.41170062029587,1.18243442753811,-0.890679761980999,2.01988550655982,-0.425635872888114,0.513592068290392,1.02444093950115,0.0511097757240577,-1.01980973494109,-0.358119409235266,-0.615790089428536,-0.572168512773758,-1.24150270118795,-0.146775487188886,-0.157672202342659,-1.83641680226184,-0.358147876478795,-0.764417233282527,1.51382660829664,0.555482280246604,1.66517723231361,1.31459530236327,-0.817923440288545,0.295531220260429,-0.438126482095216,-1.33985256479689,1.44104213635529,-0.453456951372897,-0.294854863548183,0.803956882674827,-0.579905022401519,0.0937491515293599,0.490835294419378,-0.754841769121453,0.708972603704807,2.26533035193924,-0.404774717684852,0.00205303073458038,0.0435244338123576,-0.0131066806698535,-1.68819003351004,-0.173735160808055,-2.35110024745397,1.83012158027415,0.203196785835082,-0.278502603382264,1.87332228942005,-0.71851468036454,-1.32434824141872,-0.173559423867395
"2",-1.32804569911499,-1.61060461812463,0.338943824536422,-0.0392161362110452,-0.47532562645559,-0.243674896479636,1.79832721764065,-0.492730625845582,-0.321518378319388,-0.432272757212434,-1.21819386902111,0.304768767217885,-0.671048144406234,0.784511120619197,0.0727713647349677,0.259402103557835,0.950420712590993,-0.431712191426059,0.0114012815528857,-0.242874623159249,1.51313985215932,0.3300196859241,-0.923584233055944,-1.06526637429264,0.651812507008479,0.711617285438313,0.413642294285952,0.225989661328235,-1.34039268919427,-2.58671617175824,2.28172312143757,-2.34576400891251,-0.154082355336055,1.3899208150706,1.63340783245604,0.81247147205263,-0.447780848426788,-0.633240306599331,-0.208631214256895,-0.509493650512097,0.768712149128912,-0.0850985615641134,0.55617039143267,-1.76174609299762,-1.32804498739845,0.552430606913601,-0.938238640890929,-1.55575127968428,0.722827452958647,-0.718915772660201,-0.752854469157571,-1.17592703046764,-1.44465940832454,-0.309005561221904,0.515797223356436,-0.959811229207605,-0.560181961057374,-0.0195287938479598,-2.89865705989358,-0.570792096926803,1.70398598120351,-0.903555244983276,0.412933968947619,-0.131330242183449,-0.371277147211425,-0.422730336059599,0.641413500436834
"3",1.35735158203749,5.33409811698419,0.917209684697306,0.494554714343306,0.447545522197009,1.15397641572256,-1.23443531949877,0.706289759618966,0.0322819915879028,0.573384307867633,0.00300759420138589,0.576237610213056,-0.461563113021124,-0.385341397975823,1.31329575505465,1.05060312636994,-0.125638715436585,-0.335597715852815,-0.519353767343037,0.753114016358991,-0.176948104751557,-0.471312189209731,0.625225346015497,2.07423646816363,0.220187300751308,0.741873853668653,0.861902887696846,1.46923934630282,-0.0162581642783519,0.79754851907497,-1.12242035702091,0.964855845120821,0.323952038024921,-1.43899757692842,-1.15585747077753,0.726247676613476,-0.789364450050772,-0.844399237095485,1.13667642819358,-1.73357063527192,-1.75085683070669,1.31807117127841,0.669976741572685,2.26661128515388,-2.48483711502423,-1.46113424831024,-1.40837782694671,-0.332258947133501,-0.581207916541854,0.414400933143659,-1.04218384457636,-0.426799286259564,-1.33856040187015,-0.674913742613844,-1.51958858444317,0.902321772083245,1.55754588868662,0.551625815683815,-1.24914628847082,-0.591050083037749,-1.44918434143287,0.484144555890513,1.50641192587019,-0.397316061014197,0.644015789700581,0.207733266395585,-0.758325327398285
"4",8.15996795757331,3.05656622995669,0.554581991858489,0.40525687628602,0.316007926175773,-0.383416396162172,-0.815815815247928,1.09525279277334,0.166494993047497,1.10170587839853,1.06404744637174,0.508518961218887,0.222705595065654,0.521165943624587,-0.969277000237066,0.52344081241095,-2.59004308710978,-0.291383875638183,-0.375660775875726,-1.18136895156328,-0.229283455739346,-0.596991651380353,-0.747588057661634,1.53260400896699,-0.471105247897812,0.847031890981318,-0.554218798996551,1.78138755527385,0.117619574914945,1.11538267765571,-1.86204740310246,-1.301601944306,1.4268524449249,0.765405219447831,1.31236626580078,2.05001486721258,0.921281528287984,0.615999586287843,1.58109803602001,-0.571565696307522,-0.572151563537911,0.358947036542662,0.62348296542603,0.709834616684605,0.518474561231857,1.28614518930231,-1.37249552101039,0.0780706586772555,0.388332232690608,0.546144442435935,-0.195494053676782,-0.728839372057871,0.26204298866809,-0.218936728376778,0.745013676503055,-0.471141616381764,-1.41368716823173,-1.44297864686613,-0.0763144002944601,1.0563933823029,1.42999460725948,1.46501084549991,0.00617948458885921,0.402965796647201,0.800373012241267,0.106299302602961,-0.751937223251539
"5",0.556392927828815,-2.29468368731045,-0.256117563242988,-0.563306946020035,-1.67704350807328,-1.2225911836541,0.117539164833633,-1.17787036457885,0.567438281494539,-1.07750273267163,0.911843541693355,0.596712981270326,-0.00150693288398228,1.62960150996827,0.969999424956973,-0.201087994674787,1.65577984551128,0.6172867105997,0.380530783120033,-0.309751499905753,-0.420695033323676,-1.05474529784181,1.81124304096543,-1.21632864638481,-1.17841582562913,-0.583811307703734,-0.991721148198385,1.03143079433452,1.04703471828567,1.00567379627098,0.110945653527915,0.433814665970824,0.0762628141490959,0.437810536401865,-1.59087010911255,0.150083309722098,-0.582197371066145,0.441826218564128,-0.578502911428232,-1.66782649832207,-0.580459923330155,0.580718865659045,-0.0295170798816351,0.530521426095269,0.918853167068498,1.08522261541727,-1.32210691309145,0.249539458343442,-0.41575072138738,0.613755451065168,-0.516888774571037,1.79671542747169,-0.160525777380505,-0.568294415974912,-0.680359153871997,1.92819485505819,-0.419622961389121,-0.779205477276746,-1.52353355336429,0.138911360094519,-1.28933698997496,-0.864682907495831,-0.89221080337839,1.91171547238125,0.993260434781964,0.710972109805885,-1.34879611895714
"6",4.33103183258757,0.277155468771454,-0.766953358103062,-0.930037374468879,0.145638595886117,0.355679001629506,0.469043961673531,-1.15651600128196,-0.672037955292183,-0.323029691065249,1.47613066451529,0.872141554357541,-0.566087741374201,0.0871799777697135,-1.87029705111113,-1.77044356010322,0.326023697825226,0.0289092173669034,0.801217675907928,1.40578618474548,1.26053268386156,-1.44642329361602,-0.818087512310978,0.57010527979451,0.20358057002883,-0.364215645344095,0.927792646563088,0.688278137423985,2.27281056778119,1.17178141521167,-1.13409682801119,0.726835908099399,1.92132035362072,-0.377694730803836,-1.24640725523297,0.212909422328119,0.0818014619427358,0.891482660623295,-0.804319907740889,1.70023678017908,0.98924451523142,0.602273464885721,-0.719636108219033,2.00923331630691,-0.46590665562675,0.999664492178401,-1.67163202230255,-1.21771085519267,1.49847705339969,-0.966298331616096,1.59187190760473,-0.696381844627097,-0.0791555637151785,-0.965625419574704,-0.030945058867929,1.50002400870422,0.234708073846018,-0.104245964860648,0.239265336032642,-0.0025052186161997,-0.485225216522383,0.0378516950229962,-0.827118168837717,1.31736274627196,0.579344053594455,1.32702795446976,1.13047831325006
"7",1.13707830206412,-0.190190924827022,0.176693729561048,0.0831125658213236,0.310158517012168,0.927455217155119,0.494244565088276,0.295273739868111,0.28638646495918,1.13117094198869,0.203186098114967,-0.300001037475428,-1.44818580815651,0.928726981542423,0.247530754509354,0.810521151158435,-0.825056506978634,-0.702496722569074,1.17501665030191,-2.25266638789203,1.17453855698171,0.567643852795414,0.868906603172154,-1.28472977230906,0.311408833160219,0.381903264118922,0.337111811516152,-0.351249829408163,-0.135100075805812,2.0296045368484,0.853183272657846,0.116342948881913,-1.17941729681276,-1.43528860141528,-0.344282954391166,1.22029972514221,0.960718198891319,-0.0674905879896769,-0.647767048810254,-0.59449917452214,-0.773405729813227,0.563708807981691,1.57908948956692,-0.193201498300283,0.135315438263023,0.584108675722459,-0.87935147942437,-0.0718750630235923,-0.841194387596786,-0.640254937677713,0.94759160726966,-0.252019803301506,0.768593098290435,-1.87996764136514,-2.1823222996109,0.0337341446495859,-0.0372692830336697,-1.74117828079881,1.06862079288486,0.0236670979378205,0.681660637849566,2.29130825828533,-1.31542247407781,-1.23574601701695,-1.21238884518326,-1.31138044283768,-0.0831872036680154
"8",5.83375887909215,4.53168131448924,1.48817010015613,0.0515909291549465,0.289078417273803,-1.11591112386147,1.07904826247827,-1.79726849376913,1.16954172371817,-0.308187715771585,-1.63803500255063,0.946115861533717,-0.173977214481305,0.290784394752987,-0.742861467990945,1.66447278941892,-0.134355611456313,-0.389965948019772,-0.516093071696949,1.8476617945149,0.356416413132576,0.378633987750242,-0.285016684893728,-0.466313849731554,0.913150380100116,2.07315371874152,1.52897219978304,1.085607755875,0.3733600357333,0.435762658063186,-0.490773322455822,-0.281723718215076,1.93788724420877,3.74756690141605,-0.491526701881157,0.674666757458848,-0.288505884790146,-0.071044532511274,-0.228406251676421,-0.0808773137952256,-0.225603594747295,1.43205839802863,-1.05953859042608,0.294860414579231,-0.1135799463467,-0.0218642225934443,0.00440226378981094,-0.240655091718199,0.432090037841636,1.11680069505232,0.326707774084337,-0.478013661241223,0.120964907108815,2.26169351862381,-0.174256186199939,1.62383300469044,0.0730063915904195,-1.53433411962402,1.40582818138668,-0.648744785671685,0.471273555510754,-0.177421893000882,-0.345358522781264,0.122171766267836,-0.819872460166264,-1.20268560308007,0.529172168340103
"9",1.8067702426326,2.61616620897178,1.63066262313255,0.630040550373353,0.156457266952398,0.135193363653227,-0.468228244606473,-1.0497659549209,-1.16550784968592,1.32082949581504,-0.040808990052409,-0.226167258569334,-0.82612916738846,-0.201926737467364,0.570137129685039,-1.03294160392987,0.0539821635949392,1.30618172187088,2.04788516899876,-0.169199779269575,0.790943078808887,1.29825996784431,-0.140550587046114,0.213235571634527,-0.28741724307963,0.429829055841856,0.873008457612221,0.157917984316279,-0.834500948938773,-2.10338325112889,2.06619716797234,0.530763874825305,-0.562816134576285,0.993121826595549,-0.222923657480686,-0.581594822095979,-0.849144427161182,-0.400547636645781,0.663739007078673,0.478470320785283,0.608137344044013,-1.7687347639894,1.22262621310828,-0.250490706708848,-0.543185773577589,-0.632334149077829,-0.630551502599405,-1.93299724487964,0.450905787442684,0.731260741987276,2.31840220984629,0.0341851439189738,0.0520401672855241,0.249222454195394,0.584828286411213,2.26023794669239,-0.536639119168253,-0.421152872723349,-0.581482351470778,-1.67212902309878,1.13674955251464,-0.276317724215279,-1.01871585598993,-0.127058659888558,-0.634644094837591,0.635942532262319,0.998106320825927
"10",3.87941573739102,-1.47204002829207,1.89472040252876,-1.00900769134963,1.40248989014297,-0.344093434261309,-0.22336889222553,0.424081154162606,-0.263711516379695,-0.446390321997993,-0.8082424697935,-0.682093056361248,-1.02932283280837,1.18922582265122,0.943769260167337,-0.34118602370297,-0.0712075516500519,-1.25185168973498,0.323553295399164,0.394798256568842,-0.784229240733996,-0.626948520422911,-0.334643776104222,-1.97904531976791,0.200372041431906,1.08364079432395,1.48331092105367,1.97561956944203,0.368576917686647,-0.443452385369975,0.522850065675862,1.65958224955098,0.49731444591607,-0.930756313968785,1.50120639397371,0.416482929759567,0.646513838843212,-0.166826945259929,-0.909900343602204,1.0092465640205,0.141347708800597,-0.756644607026955,0.380482067745385,0.560489937047583,1.24192209180393,-0.189369968823646,-1.24612201257576,0.0119164593709198,1.81707146373279,2.17483251645275,-1.35872540036138,0.615181505927951,-0.185531834328478,1.92331524258029,0.753712124740327,1.5916793292768,1.05175908123485,-0.715737071680819,0.199359721574589,0.0166659134417395,0.600932802854475,-0.00637924223116767,0.543417073939596,-0.232512720360297,0.143797393125997,-0.447979737126787,-0.0248611409036068
