"","y","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33","Z34","Z35","Z36","Z37","Z38","Z39","Z40","Z41","Z42","Z43","Z44","Z45","Z46","Z47","Z48","Z49","Z50","Z51","Z52","Z53","Z54","Z55","Z56","Z57","Z58","Z59","Z60","Z61","Z62","Z63","Z64","Z65"
"1",2.16350888788774,1.55449382504274,-0.469363351860588,0.0279292029033503,0.11405106243418,1.75616234919042,1.40428670024959,-1.59563236233661,0.568334293213361,1.1671871815783,0.631026177054074,1.36405592983403,-0.754121410640576,-0.874174189937884,-0.355990125806659,0.246999790952708,-0.631444290856551,0.527033604878326,0.826957196944929,-2.33570902783814,0.980980455859136,-0.0815874042305094,-0.534274012823505,0.291777702649628,0.444835295160379,1.83392480980984,-0.234673350170136,-0.98811692123954,0.0966551776682463,-1.04600282170221,0.827964268864765,0.280100660305385,0.692198026359206,-1.01843130428726,0.343924745990956,-0.981099358603494,-0.925822826663651,0.564639959163097,1.09718823297612,0.825785645063559,0.85499481490123,0.484855127518138,1.30574024271925,-0.438221510293841,-0.442898654070337,-2.48906167726092,0.819261038243375,-0.725824849468347,-0.161319437953465,0.433766641049612,1.35685844497936,0.660726415224742,-1.28548418300178,-0.117142761523482,-0.422070980190602,-1.09385302282407,-0.182267748112086,0.239053958560817,2.33435097985564,0.352646546395026,-1.87597842812384,-0.563935791691215,2.22155599787197,1.08269324201524,-0.0305104814930634,-0.917942441252136,1.23985189627501
"2",0.915417479608647,3.05287837069433,-0.75360924928027,0.778225101746441,-0.249775562532874,-0.0779194924321092,-0.0560840783278962,-0.149755451789173,-0.588977098048973,1.31893732608207,-0.0994795042051633,1.34689526528151,0.305454560491733,0.796656152389297,1.4632616488361,-1.75683761683581,0.0859467484905566,0.882248585507511,0.728986481276206,-0.0299878623970657,-0.459557486942703,0.657250542877387,-1.62215529718716,2.04258980919941,-1.68907500120603,-0.198277789387722,-0.708946113273949,0.70619747965499,1.19004908818555,-1.1780117888271,-0.372676902623263,-0.085755681315231,-1.04840445525494,1.10192625561538,-1.6494240344103,-0.408488055734396,-1.85564676704062,0.177632753540892,0.693557761772225,0.120047106777704,0.282549985360387,-0.137734182270799,-1.09269328499777,1.79470134072208,0.437738188210241,-0.172861610261813,0.652861456085446,-0.442461359504016,-2.32608561158578,-0.253063494022759,1.80310688725445,0.480080399938997,-0.382661034115731,0.477716894728158,-0.0415086293356284,-0.705624106024299,-0.554444050410369,0.278643870935879,0.645723958093422,2.36423968935789,0.0991982240826295,0.300558259232762,0.300949341305269,1.24897497966448,0.134022571194116,-0.0167134028861477,-0.775725526258336
"3",2.33041411462511,2.52000828600251,-1.71321961357246,-0.255806082352793,0.820752267577878,1.04144348450104,-0.107997466012816,-0.40230044872618,-1.22748858032388,0.544238892669516,-0.651284030819993,-0.270251443298702,0.127342988955524,0.0302587607783327,0.383234591354094,1.80570343947738,1.58083165618103,0.183955301056214,0.37909769972307,-1.16701011964484,0.695103712213252,0.69155593846367,0.0502630074366616,-0.319412633032387,-1.36993088575071,0.245401626422939,1.0758487806758,-1.04614606064908,0.849383741150851,-1.54846732336949,1.24780827613785,-1.29514701605255,0.608464458328644,0.729567195768361,0.431276353513272,0.863394005110792,-0.257265274158519,-1.44097969090599,0.324214004602102,-0.987689274014917,0.0588515579667851,-0.356418362930623,0.932160560960389,-0.22048227995134,-0.0641304350891726,-0.480223480121364,0.84538756828331,0.799838771602594,0.728248436067099,-2.14392845124401,0.0108886364286535,1.96442688888006,0.124810894663231,0.93884775939747,0.41969648644367,-1.1475816400191,1.18886810592766,0.694629777118988,-0.624716436372165,-0.471221012053819,-0.415251915596307,-0.541039622870249,1.65158020418293,-1.36767556811148,0.69640933738807,-0.359196228466685,-0.485323504700051
"4",3.36481481460095,3.47161670848269,-0.567905602203333,1.5280158649892,-0.806145034847372,1.58616068506289,0.156667540012956,-1.37514634560401,-1.47936603832394,2.20834938598523,-0.773461167449755,-1.27855680333018,-0.58009916211076,-0.339025958135693,-0.52024131398526,1.15224597770216,1.5039281302071,-0.170083600718172,0.348921718786216,-0.640813668098764,-0.553827084381868,0.866010221421829,0.528165602276355,0.807237272323123,1.16075627694271,0.772172186408367,-0.165867552642068,1.22270858856271,-1.5807360431805,-1.49815389432626,1.10830982859006,-1.29617942885168,0.716079023754763,1.56264129492465,2.6441609991179,-0.923568268043582,0.938964402949436,-1.73377445566923,0.697610017043146,-0.284842757464729,1.86947719437496,2.04044876455328,0.129392425187947,-0.450907190667195,-0.132128225248573,-1.04746733941667,2.57357178193426,-0.774660487574264,1.47974395898017,-0.232445852795976,-1.19020124651864,-0.203980273757801,-1.54658759253745,0.981585062728514,0.634510099999462,1.4908669593595,-0.839478495934376,0.0551165965824554,0.582567694840572,-0.144026468766046,-0.260338644792531,-0.506858528813485,-0.402132177094447,-1.6545518200151,-1.33820009695604,1.43142146384276,-0.171455936867135
"5",2.37480581115909,2.45443306569046,0.402740207743153,0.904726973204832,0.281659482110082,0.979177707764458,-0.311690476109624,1.18587049398039,0.173875101390823,1.40091601689774,-0.847404973723916,1.35212435389333,0.720167535365163,0.87979992130336,-0.766425825648149,0.150265908051842,0.900889414276632,-0.370411196615859,-0.349966834412895,-0.112082846330926,0.59243641745552,-0.225493247285868,-0.807378262925317,0.15849800867568,-1.20764874139464,-0.365224960148309,1.05036379523714,-0.335471184893558,-0.574693665061809,-0.851761528762211,-0.805558857022637,1.45584332465613,-0.372278502228602,0.0249476628638125,0.435967472974295,0.515657903861589,-1.16417812466775,-0.216717064176234,0.644774039363364,1.09818916156637,-1.82053006106774,-0.695585014182445,0.332966399252016,-0.492923433558515,1.17689440201029,0.343222117746348,-1.17049003021411,0.698596944881128,-0.19904773547949,-0.40793102828375,0.258922474772267,-0.640726515392978,1.28893895941509,-0.0576420117507702,-0.415367532499088,-1.3301018597252,0.0786603517391072,-0.907809107022883,-0.521754140364395,-0.0545939204199236,0.532126825441227,-1.21800146224502,1.60941558949326,-0.305984414831955,0.151559899162174,0.648042447799241,-1.30712583727915
"6",1.35923977260759,-1.10519136837732,-0.82812676809352,0.347228795200651,0.563309492305075,-0.398988586476385,0.413308704878033,1.14459797693495,-0.294800119947043,-1.02168532991936,-0.151027864903857,1.25638925535208,-0.127262470930142,0.00960378010878398,0.349337729460401,1.26121703899376,0.29209354009902,0.999161647860991,1.03428453651903,-1.39444299122293,0.0186955596610686,1.10065864946262,-1.83344785373494,-0.977322265423147,0.607212885993823,-0.291601130344676,0.638832035535453,-0.20452710979575,-0.437340604069655,-1.27157684558707,-1.38804298637025,0.883212385175338,0.30406688435883,-0.82944409232165,0.143738227372607,-1.20998473920075,0.83763970964378,0.134755753050859,0.325341782729126,-0.747784468744378,-1.25586789741495,-0.0411657941979373,-2.12014754705372,-1.36267452300321,-0.149826473296423,-0.155950596725817,0.410548115270753,-0.533396058317458,0.184528769892035,-0.168524686552972,-1.48686949805626,0.977226724097939,-1.07568059069599,0.459608193205003,-0.227354002458557,-1.72925230115735,-0.245781929425345,-0.720196870939861,0.529039546928857,-0.547928740923684,-0.921158577880145,-0.778944344644515,2.14661259197916,0.170217206981872,1.04317925810984,-0.891462758521118,0.557832661981448
"7",1.10993383975144,1.79391215785498,-2.73423561352424,-0.492830034555073,-0.437183261356271,0.215966103066975,0.619774951042872,-0.544564137978072,0.446722254907424,-0.756724361129851,1.55458255548057,-0.67439908109891,1.39664249379252,1.14784653454298,0.0714529842615323,0.632766936767548,-0.438379240478363,-1.00293381613175,-0.638769297261667,-0.274459630835454,0.967020881908189,1.00204918772291,-0.363961336141901,-0.819162451745731,-0.417200669338081,1.23407897734941,-0.211476635448921,0.504531764806748,1.11424155707516,0.82723452247106,0.21127298419391,-0.394179035894399,0.756758334177041,0.645275500056514,0.36470044064245,-0.233599946473632,-1.06981543310343,0.261349148631282,-1.52928045228912,2.91992701128608,-0.347389608461402,-0.84316050976687,0.441182089806705,-1.35854654558237,-1.91678394301911,0.590040732236257,0.389615724100753,0.364618284952913,-1.12410996941743,0.197230947234426,1.18603980149576,-0.334531334685587,0.0687273456608736,0.219040557448897,-0.307930513149986,-0.697047615308846,-1.67907169786192,0.607570437788573,0.691593118760401,0.589715886419294,-0.258041327989359,-0.28963467504119,1.57871099479665,0.276481777541899,0.0121938771314951,-0.357457898670654,-0.882986460606852
"8",-0.073589615051067,1.8019040424851,-0.75509988453655,0.376361066984944,0.228435866561882,-0.342357279575532,-0.248815709700405,-0.188671919893964,-0.1469791919052,-0.718623334576639,-1.47482496429154,1.42029147333935,-0.00667670736807686,1.05596660722357,-0.499256064492996,-1.50023040958165,-1.02097915814065,0.11482771282459,0.935478211490638,0.512913286053937,0.236865905849316,-0.587560036513923,-1.17167705862344,0.543521011880978,0.694974249317343,0.7709933600799,0.833141817879875,-0.378356255567415,1.42877525112903,0.0263196049021264,-1.07566752580831,-0.55221890500199,-0.141758635812191,0.741964132689628,-0.0555833371539673,-2.59778136334653,0.279907851745015,-0.431996906475288,-0.767481731455697,-0.430018382317827,-0.552217312179893,0.0568391802391943,0.519040182284499,-0.885542916073925,-0.185984847680736,0.828346748877867,-1.02290391597166,-1.86367956302829,0.569118706432248,0.370116196878344,-1.41869191441688,0.922769644864307,0.28317312345934,0.156711234038759,-0.835072191011465,-0.79865635329575,1.15305590312831,0.805991600216477,1.93373801318322,1.04358158406385,1.07585524109429,-2.65104424671042,-1.33449880608193,-0.659408178207766,-0.33376016128439,0.702582429535419,0.706553084263534
"9",0.0377345527478123,1.26324364325863,-0.268074861819167,-0.587283273463382,0.0333596792626054,1.55148991209253,-0.468472128731343,0.267924585651423,-0.99149058370443,-0.942177335036558,1.61432769875155,0.954238657240427,-0.325832679277081,0.585511286444573,0.533799362420385,1.38020572233371,-1.04708509638187,-0.533252773934367,0.171273639120093,1.32894961762952,-0.102817305296072,-0.640503787323371,0.381881995980014,0.303826166680944,0.422258276924978,-0.516338937174876,0.822979120099526,-1.85268357031421,-1.17158322133702,-0.0790145668922064,-0.862784897355068,-1.47475104562444,1.54844541346842,1.36972495009427,0.0540886891940905,-1.86922835512463,-0.399629237096283,0.842336756844878,0.753156814674497,-0.470206969643254,0.0439355263811032,-0.569058609818446,0.300539759770815,-0.156795466710319,0.49909507474682,0.0556208105878493,-1.64340155630328,0.8838813108514,-0.713942525412467,-0.351635244090284,-1.00291408661168,0.774340118582971,-1.89835930731741,0.911478330784296,0.842091615491002,-1.29924447063747,1.80834195069909,-1.28994075778929,0.720715916989225,1.62783055059064,0.00861715067857121,0.863507164585443,0.595906624498662,-1.22664163014988,-0.637858745261175,0.207398698510602,1.78470422332066
"10",0.257248137551059,1.63786433940053,0.273646660255829,-0.909495679433774,-1.31769270008295,-1.31298114066469,0.417257395239288,0.135479682945235,-0.185657132390966,-1.12881563623527,1.44123266700268,0.167133966868659,-0.728534323213471,0.782351481607737,-0.808174482545858,0.474071805130345,0.274873214295324,-0.425131042859054,-1.04313247002345,-1.73889587112598,2.17344749010285,0.831708486575519,0.992280697874592,1.58273882217141,-0.586944041450386,0.344052742068672,-1.25323088306959,-0.629698638305784,2.22838072737869,-1.82418416473825,0.0532928841753494,-1.43384210986742,1.17762183726142,1.02813330431019,0.392615172810336,-0.0365152193626397,0.817321764274325,-0.442842280410084,0.899309633452486,-0.0207888003803773,-0.948722333569288,1.14840528319815,-1.14918177692597,-1.87850419283433,-1.03630162414329,1.60563833680396,-0.590145493658941,1.30912028298227,-0.000856788985439441,-0.915068134797432,1.42229092537954,-1.75523105459132,-0.386614770106245,-0.269890984500663,0.638141197801573,0.118165878438329,-0.532679626195444,-1.01600232651278,-0.547520772477698,0.651836337097256,-1.1347746073854,-0.297282474469063,-0.701663515892594,-0.0575562581326378,0.146664935036679,0.117430621456747,-0.598866490912315
