"","y","X","Z1"
"1",0.28116625371383,-0.500999718487915,0.484944759615436
"2",0.161827136305298,-1.24656805239276,-1.28149862162598
"3",0.3551350932791,-0.13903437941567,-0.0194708437763579
"4",0.404098441169321,0.03681366960668,-0.108424523718232
"5",0.639256128534155,1.47577197938738,1.15522514377355
"6",0.513516616543223,0.663369151471162,0.898947325602151
"7",0.421498819721129,0.0815948231255021,-0.240885634630223
"8",0.581258044438165,0.881258766242868,0.364363750335786
"9",0.502705760376775,0.633674149249496,-0.299612807996118
"10",0.350095090306953,-0.199401392532545,-0.160253238880215
"11",0.711496981151421,1.92736626927587,-1.28906699107757
"12",0.181009979428486,-1.16434275417774,0.579171415491744
"13",0.4995252758222,0.632119953567774,-1.02407380589819
"14",0.334247032735675,-0.251801893319953,0.91426194471147
"15",0.601497354755195,1.01056601756495,2.5822223763099
"16",0.500558079919284,0.473655528961177,0.766727675737969
"17",0.269650689906871,-0.670777413228647,0.560703135729695
"18",0.557542518582985,0.929267048504496,-0.22286030134595
"19",0.593481007261149,1.07358243418129,-0.463482842784404
"20",0.872051646988987,2.66502429322058,0.994282756767359
"21",0.46292519279668,0.349012416683236,-1.2028771216512
"22",0.529167182470071,0.645971950457945,0.33229569603093
"23",0.25645270342186,-0.705503992106742,1.80048763381642
"24",0.348187796386257,-0.17832269332324,0.511966900000928
"25",0.403462135148914,0.0952121013559531,0.149492591793237
"26",0.65175835660096,1.53877154480509,-0.418399478164328
"27",0.0939032693808844,-1.6689983503783,-1.9904418724493
"28",0.412289600882637,0.240383625147848,-0.238931038843469
"29",0.186983500577373,-1.01212583642079,-1.45101313127481
"30",0.258545563608785,-0.787551579968992,0.187559127861754
"31",0.299460299601316,-0.578553468380847,0.162451452729125
"32",0.306075449872043,-0.630099956767004,0.280948704382167
"33",0.824492194461511,2.5237427719164,1.01237988878464
"34",0.314312971126686,-0.555032991568838,-0.427155169379751
"35",1,3.54855497135004,-1.07795549234995
"36",0.309654895839758,-0.445466705152623,-0.450078000331977
"37",0.780306379085468,2.42032733773991,0.97526279454182
"38",0.430231978693092,0.174711661606049,-0.859912429843224
"39",0.198745472693693,-1.05411595926321,0.75751174314539
"40",0.584700543408261,1.18282428397973,-1.76001921151672
"41",0.0965071626203364,-1.60262860076593,-0.642260665538013
"42",0.368696455237459,-0.178550326089533,-1.90876695009839
"43",0.537934426364555,0.894941057397648,0.54150941987554
"44",0.39867876304866,0.0295315969959856,-0.595363781431235
"45",0.383863062606343,-0.314807161537231,-1.14707605567403
"46",0.486604933573655,0.556320701157567,-0.608511147955391
"47",0.393300182490078,0.0540063717182094,0.781671261098528
"48",0.587337939362833,0.964942057317132,-0.157667566285614
"49",0.527207363194946,0.869819070793315,0.769894943473525
"50",0.433558746413401,0.28760164869599,1.03951878786863
"51",0.638745379362576,1.28489536092185,0.540437896501134
"52",0.294802310876144,-0.506247016474858,0.00201420730411438
"53",0.167254644375567,-1.33114428676996,-1.14597143625516
"54",0.306827888316922,-0.412509288206552,1.62446868242479
"55",0.201752400146269,-0.970414176290802,-1.01483030535873
"56",0.370818835826087,-0.219311691406713,1.72246339324885
"57",0.285798235875779,-0.673988014903656,0.364676165062031
"58",0.260108544687115,-0.808024002472942,-0.379163282039712
"59",0.517514501328757,0.88831588937315,0.59840051416561
"60",0.450447913082857,0.247021265450073,0.998009100858168
"61",0.233355192882094,-0.853117791694906,0.793847330158963
"62",0.213811505880154,-0.906248838489158,0.370601726474618
"63",0.295705083178491,-0.423007329068263,-1.57476946249599
"64",0.295789668663753,-0.488032596179484,-2.00351756866976
"65",0.375660858315368,-0.32594561639164,1.30966552471147
"66",0.384045812889296,-0.0089375019592575,0.0205916500288789
"67",0.591515612038039,1.18470558232478,0.756829787809266
"68",0.548228990245389,0.950388146210808,-1.21188112060023
